frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1755,58.5585,0,0,0,0,0,0,0,0,0,0,0,0,520,600,0.148394,560,552,0.113982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,58.7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,58.8922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,816,0.116798,496,592,0.39636,624,624,0.120275,0,0,0,0,0,0,0,0,0
1770,59.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,552,0.143878,0,0,0,896,608,0.126581,0,0,0,0,0,0,488,584,0.28756,616,624,0.128061,0,0,0,0,0,0,0,0,0
1775,59.2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,584,0.352818,616,616,0.142983,0,0,0,0,0,0,0,0,0
1780,59.3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,584,0.528597,656,632,0.217496,0,0,0,0,0,0,0,0,0
1785,59.5595,0,0,0,0,0,0,0,0,0,0,0,0,520,584,0.162437,576,552,0.194839,0,0,0,0,0,0,0,0,0,0,0,0,488,584,0.433993,624,624,0.142608,0,0,0,0,0,0,0,0,0
1790,59.7263,0,0,0,0,0,0,0,0,0,0,0,0,520,584,0.21433,584,552,0.237823,0,0,0,0,0,0,0,0,0,744,760,0.111058,496,584,0.487831,624,640,0.136957,0,0,0,0,0,0,0,0,0
1795,59.8932,0,0,0,0,0,0,0,0,0,0,0,0,520,584,0.224468,584,552,0.239467,0,0,0,0,0,0,0,0,0,736,760,0.145854,496,584,0.464692,624,632,0.116268,0,0,0,0,0,0,0,0,0
1800,60.06,712,512,0.109705,712,504,0.113048,688,496,0.106928,0,0,0,576,632,0.18102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,584,0.140093,0,0,0,0,0,0,0,0,0,0,0,0
1805,60.2268,704,512,0.193072,712,504,0.207111,680,504,0.201992,640,592,0.143852,512,592,0.322625,576,552,0.359207,0,0,0,0,0,0,0,0,0,720,752,0.240918,496,584,0.431749,0,0,0,856,752,0.101521,0,0,0,0,0,0
1810,60.3937,704,512,0.163626,712,504,0.178308,680,504,0.159565,0,0,0,512,600,0.263034,568,552,0.200246,0,0,0,0,0,0,0,0,0,720,736,0.174542,488,584,0.186543,0,0,0,0,0,0,0,0,0,0,0,0
1815,60.5605,0,0,0,0,0,0,0,0,0,0,0,0,520,592,0.199199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,60.7273,0,0,0,0,0,0,0,0,0,0,0,0,520,584,0.116502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,60.8942,0,0,0,0,0,0,0,0,0,0,0,0,512,592,0.169334,552,552,0.109181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,61.061,0,0,0,0,0,0,0,0,0,0,0,0,520,584,0.161992,560,552,0.137351,0,0,0,936,440,0.110575,0,0,0,0,0,0,488,592,0.172373,0,0,0,0,0,0,0,0,0,0,0,0
1835,61.2278,0,0,0,0,0,0,0,0,0,0,0,0,512,584,0.168721,560,552,0.128834,0,0,0,0,0,0,0,0,0,0,0,0,488,576,0.316212,600,616,0.113064,0,0,0,0,0,0,0,0,0
1840,61.3947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,592,0.201269,616,624,0.108967,0,0,0,0,0,0,0,0,0
1845,61.5615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,416,0.11838,0,0,0,0,0,0,488,592,0.127195,0,0,0,0,0,0,0,0,0,0,0,0
1850,61.7283,0,0,0,0,0,0,0,0,0,0,0,0,512,584,0.22077,568,552,0.209857,0,0,0,960,424,0.116861,0,0,0,0,0,0,488,584,0.180427,0,0,0,0,0,0,0,0,0,0,0,0
1855,61.8952,0,0,0,0,0,0,0,0,0,0,0,0,520,584,0.183378,568,552,0.153282,0,0,0,0,0,0,0,0,0,0,0,0,488,584,0.550862,648,632,0.233708,0,0,0,0,0,0,0,0,0
1860,62.062,0,0,0,0,0,0,0,0,0,0,0,0,520,584,0.130366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,600,0.549045,656,640,0.131452,0,0,0,0,0,0,0,0,0
1865,62.2288,0,0,0,0,0,0,0,0,0,624,368,0.102059,520,584,0.125278,0,0,0,648,376,0.114966,0,0,0,0,0,0,560,560,0.135958,488,592,0.512808,624,632,0.179297,0,0,0,0,0,0,0,0,0
1870,62.3957,0,0,0,0,0,0,0,0,0,0,0,0,520,584,0.133592,0,0,0,656,392,0.121154,688,480,0.102246,0,0,0,584,576,0.138463,488,592,0.602813,656,648,0.216235,888,816,0.101992,0,0,0,0,0,0
1875,62.5625,0,0,0,0,0,0,656,488,0.118523,0,0,0,520,584,0.158718,584,552,0.148138,0,0,0,0,0,0,0,0,0,760,768,0.11513,496,608,0.641782,632,640,0.255085,0,0,0,0,0,0,0,0,0
1880,62.7293,680,504,0.147147,680,496,0.135951,664,496,0.168169,0,0,0,512,584,0.176954,576,552,0.152156,872,640,0.108057,0,0,0,0,0,0,752,768,0.122044,496,600,0.606293,624,632,0.274784,888,824,0.107663,0,0,0,0,0,0
1885,62.8962,0,0,0,0,0,0,0,0,0,0,0,0,512,584,0.209372,568,552,0.206659,0,0,0,928,544,0.10216,0,0,0,0,0,0,488,600,0.463547,600,624,0.192131,0,0,0,0,0,0,0,0,0
1890,63.063,0,0,0,984,504,0.101788,984,496,0.112422,0,0,0,496,616,0.440727,544,552,0.362228,0,0,0,0,0,0,0,0,0,0,0,0,488,600,0.117837,0,0,0,0,0,0,0,0,0,0,0,0
1895,63.2298,0,0,0,1000,512,0.101135,992,496,0.115259,552,616,0.11672,496,608,0.537595,544,552,0.385134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,63.3967,0,0,0,0,0,0,0,0,0,0,0,0,912,600,0.104999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,600,0.454153,656,640,0.309186,0,0,0,0,0,0,0,0,0
1905,63.5635,0,0,0,0,0,0,0,0,0,512,624,0.107352,528,592,0.155849,0,0,0,648,408,0.107842,0,0,0,0,0,0,568,568,0.130156,504,600,0.452084,656,648,0.36169,0,0,0,0,0,0,648,584,0.115285
1910,63.7303,0,0,0,0,0,0,0,0,0,0,0,0,904,608,0.109659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,592,0.32674,648,656,0.128748,0,0,0,0,0,0,0,0,0
1915,63.8972,0,0,0,0,0,0,0,0,0,0,0,0,520,592,0.133934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,592,0.309326,0,0,0,0,0,0,0,0,0,0,0,0
1920,64.064,856,712,0.103193,0,0,0,0,0,0,0,0,0,912,584,0.142676,0,0,0,888,640,0.108436,0,0,0,0,0,0,0,0,0,488,592,0.249739,600,624,0.137847,0,0,0,0,0,0,0,0,0
1925,64.2308,848,712,0.133392,0,0,0,968,496,0.104412,0,0,0,912,592,0.134783,0,0,0,888,664,0.162514,0,0,0,0,0,0,0,0,0,488,592,0.370109,600,624,0.126948,0,0,0,0,0,0,0,0,0
1930,64.3977,856,712,0.13316,640,344,0.112966,0,0,0,632,376,0.13635,888,616,0.159741,0,0,0,888,680,0.168223,0,0,0,0,0,0,584,552,0.131017,496,600,0.557877,664,648,0.36338,888,816,0.10162,0,0,0,0,0,0
1935,64.5645,848,704,0.118015,0,0,0,968,504,0.114708,0,0,0,504,592,0.234488,552,552,0.164709,888,688,0.126996,0,0,0,0,0,0,0,0,0,488,592,0.389169,592,624,0.140359,0,0,0,0,0,0,0,0,0
1940,64.7313,848,704,0.132035,856,696,0.111052,968,512,0.114322,784,712,0.102075,504,592,0.150853,552,552,0.17858,888,688,0.131183,0,0,0,0,0,0,560,568,0.115098,488,600,0.382047,616,624,0.123449,0,0,0,0,0,0,0,0,0
1945,64.8982,848,712,0.238717,856,704,0.195026,832,696,0.191355,712,360,0.128214,592,400,0.104588,0,0,0,880,688,0.185079,936,504,0.109922,0,0,0,0,0,0,488,592,0.419476,616,624,0.164272,888,824,0.104131,0,0,0,0,0,0
1950,65.065,976,496,0.121207,976,496,0.13349,968,488,0.140456,712,360,0.140859,512,584,0.187777,584,552,0.202597,880,672,0.101369,952,448,0.130336,0,0,0,0,0,0,488,592,0.583807,616,640,0.17586,0,0,0,0,0,0,0,0,0
1955,65.2318,856,704,0.136872,976,488,0.118501,968,480,0.115575,784,688,0.182757,512,592,0.206808,576,552,0.198153,880,680,0.148479,0,0,0,0,0,0,0,0,0,488,592,0.521134,608,632,0.161384,0,0,0,0,0,0,0,0,0
1960,65.3987,968,504,0.122145,968,496,0.13846,968,496,0.139777,552,616,0.160536,504,608,0.428481,576,552,0.423932,880,664,0.150402,0,0,0,0,0,0,744,768,0.130937,480,608,0.204287,0,0,0,888,824,0.134922,0,0,0,0,0,0
1965,65.5655,0,0,0,0,0,0,0,0,0,712,360,0.116317,504,592,0.235276,584,552,0.25533,0,0,0,0,0,0,0,0,0,0,0,0,488,600,0.489667,0,0,0,0,0,0,0,0,0,0,0,0
1970,65.7323,0,0,0,664,344,0.1043,0,0,0,712,360,0.126768,496,600,0.308349,576,552,0.276416,672,400,0.104596,0,0,0,0,0,0,0,0,0,488,600,0.396715,0,0,0,0,0,0,0,0,0,0,0,0
1975,65.8992,0,0,0,976,496,0.106196,968,488,0.104935,712,360,0.133251,512,592,0.219992,576,552,0.228826,664,384,0.11377,0,0,0,0,0,0,0,0,0,488,608,0.373372,0,0,0,0,0,0,0,0,0,0,0,0
1980,66.066,624,376,0.102424,0,0,0,0,0,0,0,0,0,512,592,0.181234,592,536,0.182231,880,640,0.146536,0,0,0,0,0,0,576,576,0.11031,488,608,0.451498,648,640,0.147868,888,832,0.104448,0,0,0,0,0,0
1985,66.2328,0,0,0,0,0,0,584,448,0.102545,0,0,0,512,592,0.247657,592,536,0.265977,0,0,0,0,0,0,0,0,0,592,576,0.137764,488,608,0.571208,648,640,0.173953,0,0,0,0,0,0,0,0,0
1990,66.3997,584,448,0.131421,592,400,0.123689,592,392,0.122455,600,392,0.104857,504,592,0.383761,584,552,0.353015,880,640,0.127587,696,416,0.114673,0,0,0,568,568,0.158674,488,600,0.407606,592,624,0.142083,0,0,0,0,0,0,0,0,0
1995,66.5665,0,0,0,952,504,0.113392,952,488,0.111131,560,616,0.135525,496,608,0.540594,600,544,0.471727,0,0,0,936,448,0.169632,0,0,0,0,0,0,480,592,0.112678,0,0,0,0,0,0,0,0,0,0,0,0
2000,66.7333,0,0,0,952,504,0.105993,952,488,0.102026,0,0,0,504,600,0.381287,600,536,0.414221,0,0,0,928,456,0.167575,0,0,0,0,0,0,488,600,0.332278,0,0,0,0,0,0,0,0,0,0,0,0
2005,66.9002,0,0,0,0,0,0,0,0,0,0,0,0,496,616,0.335173,592,536,0.275999,0,0,0,936,416,0.190083,920,496,0.104996,752,752,0.100949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,67.067,0,0,0,632,504,0.108893,0,0,0,560,616,0.143131,496,608,0.578647,600,536,0.59544,0,0,0,0,0,0,0,0,0,0,0,0,488,600,0.173006,0,0,0,0,0,0,0,0,0,0,0,0
2015,67.2338,648,488,0.10261,680,464,0.112756,640,488,0.120079,616,600,0.119057,504,600,0.475774,592,544,0.487549,0,0,0,0,0,0,0,0,0,712,728,0.21016,488,600,0.362469,0,0,0,0,0,0,0,0,0,0,0,0
2020,67.4007,0,0,0,680,472,0.109079,648,496,0.108208,0,0,0,504,600,0.391987,584,552,0.425373,0,0,0,0,0,0,0,0,0,704,720,0.160785,488,600,0.467218,0,0,0,0,0,0,0,0,0,0,0,0
2025,67.5675,0,0,0,0,0,0,0,0,0,0,0,0,504,600,0.270208,576,560,0.231979,0,0,0,0,0,0,0,0,0,728,736,0.102855,488,608,0.346031,0,0,0,0,0,0,0,0,0,0,0,0
2030,67.7343,0,0,0,0,0,0,0,0,0,0,0,0,496,616,0.458861,584,552,0.382747,0,0,0,0,0,0,0,0,0,736,736,0.100595,480,608,0.189124,0,0,0,0,0,0,0,0,0,0,0,0
2035,67.9012,0,0,0,0,0,0,632,496,0.104032,552,616,0.103825,496,616,0.466296,584,552,0.393867,0,0,0,0,0,0,0,0,0,0,0,0,480,608,0.181174,0,0,0,0,0,0,0,0,0,0,0,0
2040,68.068,0,0,0,952,488,0.10798,944,464,0.101384,560,616,0.167247,496,616,0.525397,608,544,0.567593,880,632,0.108918,944,440,0.165547,0,0,0,0,0,0,488,600,0.157363,0,0,0,0,0,0,0,0,0,0,0,0
2045,68.2348,960,480,0.121505,968,472,0.153397,960,464,0.159548,552,616,0.12091,496,608,0.428323,608,544,0.522662,880,632,0.130041,952,432,0.150489,0,0,0,0,0,0,488,600,0.264412,0,0,0,0,0,0,0,0,0,0,0,0
2050,68.4017,968,488,0.115124,960,480,0.149205,960,472,0.157977,552,624,0.157656,496,608,0.487705,608,544,0.561335,880,632,0.121063,952,432,0.150938,0,0,0,0,0,0,488,600,0.233928,0,0,0,0,0,0,0,0,0,0,0,0
2055,68.5685,0,0,0,960,488,0.118781,952,464,0.113929,560,624,0.143023,496,616,0.517305,608,544,0.564014,0,0,0,944,440,0.189316,0,0,0,0,0,0,488,600,0.19159,0,0,0,0,0,0,0,0,0,0,0,0
2060,68.7353,0,0,0,960,480,0.114451,952,464,0.117137,616,592,0.100171,496,608,0.528535,608,544,0.592374,0,0,0,936,432,0.194177,912,512,0.105876,736,728,0.107206,488,600,0.306436,0,0,0,0,0,0,0,0,0,0,0,0
2065,68.9022,696,512,0.222246,704,496,0.236331,672,504,0.247367,632,592,0.167153,496,616,0.597638,608,544,0.568263,872,632,0.140053,936,440,0.19484,912,520,0.103208,736,736,0.248625,488,600,0.32207,0,0,0,904,816,0.136872,0,0,0,0,0,0
2070,69.069,0,0,0,696,480,0.11504,0,0,0,624,592,0.128841,496,616,0.479453,600,544,0.488646,0,0,0,936,456,0.101048,0,0,0,736,728,0.157581,488,600,0.261304,0,0,0,0,0,0,0,0,0,0,0,0
2075,69.2358,688,480,0.112378,688,464,0.143391,672,480,0.123435,0,0,0,504,600,0.160274,592,544,0.209101,0,0,0,944,440,0.118325,0,0,0,752,736,0.110381,488,608,0.333453,0,0,0,0,0,0,0,0,0,0,0,0
2080,69.4027,688,488,0.108107,688,472,0.131182,672,488,0.120737,0,0,0,496,608,0.202433,592,544,0.238969,0,0,0,0,0,0,0,0,0,0,0,0,480,624,0.233742,0,0,0,0,0,0,0,0,0,0,0,0
2085,69.5695,0,0,0,0,0,0,0,0,0,0,0,0,504,600,0.188477,592,536,0.252794,0,0,0,944,432,0.111505,0,0,0,0,0,0,480,632,0.205413,0,0,0,0,0,0,0,0,0,0,0,0
2090,69.7363,0,0,0,688,456,0.1095,0,0,0,0,0,0,496,600,0.288518,608,544,0.393791,0,0,0,952,416,0.104859,0,0,0,0,0,0,480,624,0.197534,0,0,0,0,0,0,0,0,0,0,0,0
2095,69.9032,0,0,0,688,472,0.109026,680,464,0.102072,0,0,0,496,616,0.383945,608,544,0.468895,0,0,0,952,408,0.10674,0,0,0,0,0,0,480,632,0.132711,0,0,0,0,0,0,0,0,0,0,0,0
2100,70.07,664,496,0.176783,672,488,0.217438,656,488,0.195665,568,616,0.227915,496,624,0.707244,616,536,0.728643,0,0,0,944,440,0.1083,0,0,0,752,752,0.140854,792,784,0.103098,0,0,0,0,0,0,0,0,0,0,0,0
2105,70.2368,552,560,0.132885,968,496,0.128008,552,552,0.153742,560,616,0.235108,496,624,0.697619,616,536,0.725941,888,672,0.131426,936,464,0.128136,0,0,0,760,760,0.193526,792,768,0.139051,0,0,0,896,824,0.245778,0,0,0,0,0,0
2110,70.4037,848,720,0.144414,664,496,0.137242,552,552,0.143255,560,624,0.247173,496,624,0.708936,616,528,0.731969,888,672,0.149537,928,472,0.109681,0,0,0,752,768,0.178448,792,776,0.115279,0,0,0,896,824,0.272001,0,0,0,0,0,0
2115,70.5705,552,552,0.114455,968,496,0.136545,952,488,0.137039,568,616,0.200738,496,624,0.670634,616,536,0.698465,0,0,0,936,464,0.116014,0,0,0,752,760,0.140673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,70.7373,552,552,0.112052,968,496,0.128796,552,552,0.132896,568,616,0.182432,496,616,0.64626,608,536,0.668695,0,0,0,936,464,0.104091,0,0,0,752,752,0.124145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,70.9042,656,520,0.109872,960,496,0.136687,960,480,0.136084,584,616,0.179309,496,624,0.710763,608,536,0.708363,0,0,0,944,448,0.117833,0,0,0,752,760,0.172624,792,768,0.124832,0,0,0,896,824,0.146465,0,0,0,0,0,0
2130,71.071,648,528,0.147354,656,520,0.170119,640,512,0.178684,576,616,0.218811,496,624,0.633913,616,536,0.603027,880,632,0.101482,0,0,0,0,0,0,736,768,0.152003,792,776,0.202614,0,0,0,896,824,0.200423,0,0,0,0,0,0
2135,71.2378,704,352,0.10748,640,504,0.106502,704,352,0.103596,600,592,0.115267,496,616,0.483834,608,544,0.486112,880,640,0.104477,0,0,0,0,0,0,744,776,0.117398,488,600,0.204549,0,0,0,896,824,0.157317,0,0,0,0,0,0
2140,71.4047,632,520,0.108865,640,512,0.121882,624,504,0.12284,560,616,0.128674,504,616,0.487294,608,544,0.502326,0,0,0,0,0,0,0,0,0,0,0,0,488,600,0.22363,0,0,0,0,0,0,0,0,0,0,0,0
2145,71.5715,656,512,0.12306,664,504,0.140896,656,504,0.132893,560,616,0.125034,504,616,0.541323,616,536,0.584088,0,0,0,0,0,0,0,0,0,0,0,0,488,600,0.18345,0,0,0,0,0,0,0,0,0,0,0,0
2150,71.7383,1552,864,0.131953,968,496,0.111654,1544,856,0.116847,560,624,0.19543,504,616,0.621139,616,536,0.66434,0,0,0,0,0,0,0,0,0,0,0,0,488,592,0.103508,0,0,0,0,0,0,0,0,0,0,0,0
2155,71.9052,1552,864,0.131364,968,496,0.122679,960,488,0.125373,560,624,0.189053,496,616,0.602817,608,536,0.650375,0,0,0,0,0,0,0,0,0,0,0,0,488,592,0.117724,0,0,0,0,0,0,0,0,0,0,0,0
2160,72.072,1584,864,0.122828,976,488,0.102504,0,0,0,792,696,0.11699,496,624,0.307809,592,544,0.267949,888,632,0.117488,0,0,0,0,0,0,0,0,0,480,624,0.192646,0,0,0,904,824,0.168019,0,0,0,0,0,0
2165,72.2388,880,720,0.193126,880,704,0.20623,840,720,0.226652,784,704,0.265685,496,624,0.233995,584,544,0.226919,888,680,0.219104,912,624,0.168648,0,0,0,760,824,0.148525,808,784,0.225847,0,0,0,912,824,0.328983,0,0,0,0,0,0
2170,72.4057,880,720,0.171483,880,704,0.180959,840,720,0.191417,784,712,0.232516,496,624,0.328699,592,552,0.341023,888,680,0.195092,920,624,0.139769,0,0,0,752,824,0.132318,480,624,0.193668,0,0,0,912,824,0.287916,0,0,0,0,0,0
2175,72.5725,864,720,0.103029,872,704,0.105577,840,720,0.119949,784,696,0.147503,496,616,0.418735,600,544,0.411634,888,648,0.169266,912,616,0.136183,0,0,0,744,816,0.122362,480,616,0.210981,0,0,0,912,824,0.22873,0,0,0,0,0,0
2180,72.7393,0,0,0,0,0,0,0,0,0,552,616,0.108695,496,616,0.425224,600,544,0.427745,896,640,0.116076,0,0,0,0,0,0,752,816,0.112272,480,616,0.188987,0,0,0,912,824,0.199173,0,0,0,0,0,0
2185,72.9062,0,0,0,0,0,0,552,544,0.11023,552,616,0.175651,496,616,0.481201,600,544,0.456568,888,640,0.149494,0,0,0,0,0,0,752,824,0.107483,480,616,0.16025,0,0,0,912,824,0.171569,0,0,0,0,0,0
2190,73.073,696,520,0.388769,704,504,0.428067,680,512,0.42895,624,608,0.380971,504,624,0.720465,616,536,0.756659,752,576,0.198116,888,624,0.110385,0,0,0,728,752,0.370022,792,792,0.167486,0,0,0,896,816,0.139659,0,0,0,0,0,0
2195,73.2398,672,520,0.22252,688,504,0.244024,672,512,0.256301,616,616,0.318548,496,624,0.728274,616,536,0.770783,744,560,0.102957,0,0,0,0,0,0,728,744,0.255207,792,784,0.146907,0,0,0,0,0,0,0,0,0,0,0,0
2200,73.4067,0,0,0,664,512,0.104748,656,512,0.106151,560,624,0.14743,504,616,0.634253,608,536,0.686844,0,0,0,0,0,0,0,0,0,752,752,0.111803,792,784,0.128438,0,0,0,0,0,0,0,0,0,0,0,0
2205,73.5735,704,504,0.106242,696,488,0.12412,680,488,0.127157,560,624,0.150641,496,616,0.646078,608,536,0.700488,0,0,0,0,0,0,0,0,0,744,752,0.135195,792,784,0.128038,0,0,0,0,0,0,0,0,0,0,0,0
2210,73.7403,544,576,0.103351,0,0,0,552,560,0.126855,552,616,0.168613,504,600,0.484736,608,544,0.552322,0,0,0,0,0,0,0,0,0,0,0,0,480,608,0.163591,0,0,0,0,0,0,0,0,0,0,0,0
2215,73.9072,552,568,0.10104,584,544,0.106398,552,552,0.125707,552,616,0.17556,504,608,0.469968,600,544,0.536647,0,0,0,0,0,0,0,0,0,0,0,0,480,608,0.152836,0,0,0,0,0,0,0,0,0,0,0,0
2220,74.074,616,528,0.115783,624,528,0.139268,560,544,0.130686,576,616,0.236272,496,624,0.737334,600,544,0.681184,0,0,0,0,0,0,0,0,0,720,736,0.21697,792,800,0.129608,0,0,0,920,816,0.11657,0,0,0,0,0,0
2225,74.2408,664,528,0.198417,664,512,0.219576,656,520,0.219049,608,616,0.345475,496,624,0.784417,608,544,0.771515,728,560,0.116523,0,0,0,0,0,0,720,744,0.386746,792,800,0.132356,0,0,0,792,712,0.120767,0,0,0,0,0,0
2230,74.4077,664,528,0.240422,672,512,0.267673,656,520,0.260243,600,616,0.342668,496,624,0.772799,608,544,0.756983,720,568,0.142507,0,0,0,0,0,0,720,752,0.364457,792,800,0.126242,0,0,0,0,0,0,0,0,0,0,0,0
2235,74.5745,0,0,0,0,0,0,552,552,0.122097,552,616,0.190514,496,616,0.513182,600,536,0.530682,0,0,0,0,0,0,0,0,0,0,0,0,480,608,0.119948,0,0,0,0,0,0,0,0,0,0,0,0
2240,74.7413,560,552,0.113886,592,536,0.112786,552,552,0.146004,552,616,0.239991,496,616,0.546189,600,544,0.546916,0,0,0,0,0,0,0,0,0,0,0,0,480,600,0.124082,0,0,0,0,0,0,0,0,0,0,0,0
2245,74.9082,0,0,0,0,0,0,552,544,0.124001,552,616,0.197965,496,616,0.502067,592,544,0.498238,0,0,0,0,0,0,0,0,0,0,0,0,480,616,0.123225,0,0,0,0,0,0,0,0,0,0,0,0
2250,75.075,624,520,0.100715,640,512,0.113565,624,504,0.116059,552,616,0.200402,496,616,0.54871,600,544,0.523448,0,0,0,952,456,0.120347,0,0,0,0,0,0,480,600,0.147247,0,0,0,0,0,0,0,0,0,0,0,0
2255,75.2418,0,0,0,976,472,0.10753,968,480,0.115755,552,616,0.126828,496,600,0.414124,600,544,0.427874,0,0,0,0,0,0,0,0,0,0,0,0,488,600,0.267017,0,0,0,0,0,0,0,0,0,0,0,0
2260,75.4087,0,0,0,0,0,0,0,0,0,552,616,0.11933,496,600,0.415475,592,544,0.415319,0,0,0,944,448,0.143805,0,0,0,0,0,0,480,608,0.159941,0,0,0,0,0,0,0,0,0,0,0,0
2265,75.5755,0,0,0,0,0,0,0,0,0,0,0,0,504,600,0.413397,600,544,0.528647,0,0,0,0,0,0,0,0,0,0,0,0,488,600,0.269026,0,0,0,0,0,0,0,0,0,0,0,0
2270,75.7423,0,0,0,0,0,0,0,0,0,0,0,0,496,600,0.387591,592,544,0.490935,0,0,0,944,456,0.101225,0,0,0,0,0,0,480,600,0.316882,0,0,0,0,0,0,0,0,0,0,0,0
2275,75.9092,0,0,0,0,0,0,0,0,0,0,0,0,496,600,0.45942,608,544,0.475941,0,0,0,0,0,0,0,0,0,744,752,0.188994,480,600,0.164502,0,0,0,0,0,0,0,0,0,0,0,0
2280,76.076,696,520,0.280382,712,504,0.290837,688,512,0.329403,672,608,0.245226,496,624,0.744343,608,544,0.519252,0,0,0,0,0,0,0,0,0,728,800,0.326029,480,592,0.119452,0,0,0,888,808,0.124575,0,0,0,0,0,0
2285,76.2428,688,528,0.277669,704,512,0.276363,672,520,0.310098,656,616,0.298485,496,624,0.68997,608,544,0.47656,768,552,0.138629,840,488,0.171353,920,456,0.203313,728,816,0.323257,480,600,0.150343,0,0,0,888,808,0.219711,0,0,0,0,0,0
2290,76.4097,688,520,0.248966,696,512,0.254842,680,512,0.276963,664,624,0.295085,496,624,0.733158,608,544,0.538557,736,584,0.125108,0,0,0,0,0,0,720,832,0.247333,0,0,0,0,0,0,888,816,0.261381,0,0,0,0,0,0
2295,76.5765,696,520,0.207085,696,512,0.216916,680,512,0.252163,664,608,0.317724,496,624,0.750028,608,536,0.58517,752,560,0.20751,0,0,0,0,0,0,720,800,0.320769,784,800,0.101916,0,0,0,888,816,0.204309,0,0,0,0,0,0
2300,76.7433,688,528,0.541723,696,512,0.5259,680,520,0.581888,664,600,0.42864,496,624,0.7002,616,544,0.6364,776,568,0.301795,0,0,0,0,0,0,728,800,0.304854,0,0,0,0,0,0,888,792,0.187063,0,0,0,0,0,0
2305,76.9102,696,520,0.257163,704,512,0.262207,688,512,0.285827,672,600,0.299323,496,624,0.596435,616,544,0.507362,680,368,0.176092,0,0,0,0,0,0,728,800,0.229855,488,600,0.156097,0,0,0,880,792,0.142173,0,0,0,0,0,0
2310,77.077,688,536,0.82379,696,520,0.77303,680,528,0.854288,664,600,0.648307,496,624,0.729434,616,544,0.526032,808,568,0.516465,824,480,0.105874,0,0,0,744,792,0.686047,488,592,0.143258,0,0,0,904,776,0.570152,0,0,0,0,0,0
2315,77.2438,696,528,0.739944,704,520,0.711908,680,528,0.807584,680,592,0.603075,504,624,0.662657,616,544,0.38216,808,568,0.476058,920,520,0.100942,0,0,0,744,784,0.689175,488,600,0.197801,0,0,0,912,776,0.593956,0,0,0,0,0,0
2320,77.4107,704,528,0.795071,712,512,0.735301,688,520,0.876882,672,600,0.69105,496,624,0.832411,624,544,0.54638,816,560,0.637393,824,496,0.142686,0,0,0,736,792,0.641961,0,0,0,0,0,0,912,768,0.617843,0,0,0,0,0,0
2325,77.5775,688,528,0.859609,704,512,0.814249,680,520,0.927146,672,600,0.673532,496,624,0.838614,624,544,0.612942,824,552,0.623533,928,528,0.166653,752,536,0.112355,736,792,0.666566,0,0,0,0,0,0,920,776,0.666495,0,0,0,0,0,0
2330,77.7443,696,536,0.510334,712,520,0.517928,696,520,0.580661,680,584,0.45784,496,624,0.76891,624,544,0.561917,832,560,0.293565,744,240,0.139896,0,0,0,736,784,0.676556,488,592,0.139187,0,0,0,904,752,0.543424,0,0,0,0,0,0
