frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1415,47.2138,832,464,0.848983,848,448,0.838418,808,456,0.777103,752,480,0.651518,768,536,0.589453,824,560,0.65674,952,376,0.86701,1000,512,0.846957,896,552,0.53818,880,616,0.595967,944,704,0.247723,1056,856,0.217324,984,560,0.644612,1064,576,0.283925,1088,752,0.144579
1420,47.3807,816,472,0.72838,840,448,0.714623,792,464,0.680516,752,448,0.48224,768,528,0.660399,824,576,0.673359,952,392,0.917521,1000,520,0.894144,888,560,0.555312,896,616,0.556648,952,704,0.306393,1064,856,0.295931,992,576,0.763255,1080,592,0.226847,1088,752,0.139089
1425,47.5475,816,520,0.631576,824,504,0.695762,784,520,0.658586,760,504,0.192957,784,568,0.253333,824,592,0.14309,944,392,0.882359,992,512,0.860348,968,592,0.646641,936,648,0.580394,976,736,0.152208,1072,864,0.336763,1008,584,0.742286,1184,608,0.257628,1120,776,0.14526
1430,47.7143,816,536,0.75779,832,520,0.79334,784,528,0.837251,728,520,0.653919,784,560,0.334036,800,592,0.271238,936,408,0.78811,1008,528,0.789644,944,592,0.598108,904,680,0.571135,912,856,0.182195,1072,864,0.432656,1008,600,0.666461,1184,600,0.205928,1112,792,0.135258
1435,47.8812,784,528,0.644583,808,512,0.707519,760,520,0.845949,712,512,0.581085,648,592,0.262821,728,568,0.166915,944,408,0.816634,1016,520,0.881191,888,568,0.674832,904,680,0.559173,912,856,0.23836,1072,864,0.4884,992,608,0.628366,1176,600,0.195683,1104,800,0.152859
1440,48.048,776,544,0.493214,792,528,0.464436,768,544,0.559568,792,576,0.218855,664,568,0.179015,0,0,0,936,432,0.611517,1008,528,0.669886,920,584,0.476344,912,688,0.492559,936,848,0.18661,1064,872,0.371473,1000,608,0.631468,1160,600,0.192565,1120,848,0.145495
1445,48.2148,720,488,0.620199,752,488,0.517131,720,464,0.642289,728,416,0.342925,656,568,0.169522,0,0,0,936,424,0.777003,1000,520,0.772515,928,592,0.452968,896,672,0.45493,920,856,0.258786,1072,872,0.411875,1000,608,0.684069,1048,752,0.255469,1112,848,0.205073
1450,48.3817,776,560,0.425476,784,544,0.450489,768,552,0.455109,736,424,0.585745,712,384,0.253739,0,0,0,936,432,0.744414,1008,528,0.72587,944,584,0.579456,904,672,0.502958,936,840,0.205188,1072,864,0.463904,992,600,0.719154,1048,744,0.236098,1104,848,0.206425
1455,48.5485,848,440,0.330738,848,392,0.20267,808,440,0.292465,752,424,0.670845,720,392,0.429836,736,496,0.440682,920,424,0.418212,992,504,0.329622,960,424,0.303272,896,648,0.475728,624,560,0.139827,1064,880,0.2932,992,600,0.450527,0,0,0,992,552,0.17373
1460,48.7153,840,456,0.425801,848,448,0.349387,816,448,0.432195,744,416,0.762663,712,408,0.445633,728,496,0.658374,936,416,0.736094,1008,520,0.673531,944,584,0.362211,896,656,0.630596,976,768,0.235925,1072,872,0.456169,1000,608,0.682754,1056,744,0.260741,1104,848,0.171271
1465,48.8822,768,480,0.342122,776,472,0.283147,736,472,0.422602,736,432,0.398961,712,392,0.178516,736,496,0.1572,920,408,0.515462,1000,504,0.581499,960,576,0.35686,904,656,0.57893,624,560,0.195879,1064,888,0.380421,1000,608,0.606696,1064,744,0.174326,0,0,0
1470,49.049,816,544,0.56884,832,520,0.63154,784,536,0.650237,728,512,0.329287,656,560,0.267113,816,600,0.210592,944,416,0.81954,1000,536,0.839087,880,576,0.715907,904,672,0.577226,912,856,0.282086,1072,872,0.546348,992,608,0.74675,1040,744,0.277395,1112,848,0.25298
1475,49.2158,808,520,0.414872,816,504,0.391395,776,512,0.43279,752,512,0.198545,792,560,0.284519,824,616,0.467797,944,416,0.58099,1000,528,0.673237,904,576,0.468582,912,656,0.525375,632,568,0.363695,1072,872,0.453575,1000,600,0.590214,1064,752,0.114588,1112,848,0.205271
1480,49.3827,816,496,0.759615,824,480,0.694988,784,480,0.711424,760,504,0.473693,776,536,0.36215,816,592,0.522966,952,392,0.79899,1000,544,0.875927,872,560,0.697257,904,656,0.543964,624,568,0.272941,1072,872,0.475408,1000,600,0.734851,1056,736,0.196628,1128,856,0.192579
1485,49.5495,840,464,0.790331,856,440,0.785023,816,456,0.743204,760,480,0.788153,792,552,0.649601,840,584,0.595735,952,368,0.813836,1000,520,0.74185,880,560,0.724656,904,648,0.571879,944,736,0.251527,1072,864,0.499284,1000,584,0.751077,1080,600,0.162355,1120,848,0.163781
1490,49.7163,832,456,0.837416,856,432,0.766975,808,448,0.782443,760,456,0.838135,784,536,0.683309,856,568,0.608074,968,368,0.801301,1008,512,0.857498,880,552,0.728427,864,608,0.625769,912,720,0.372764,1016,912,0.176071,968,576,0.74654,1088,600,0.169439,0,0,0
1495,49.8832,864,424,0.788069,888,408,0.842607,840,416,0.778229,776,432,0.681426,768,512,0.524657,832,552,0.430366,968,352,0.830791,1000,512,0.843062,872,560,0.767382,872,616,0.589525,920,736,0.330683,1072,872,0.301512,976,576,0.748216,1096,576,0.246222,0,0,0
1500,50.05,864,384,0.779071,880,360,0.738559,840,376,0.782272,784,376,0.922865,784,504,0.857939,856,536,0.710353,984,336,0.848187,992,520,0.897011,880,560,0.638893,880,592,0.647593,928,712,0.293703,1056,872,0.189344,992,576,0.722445,1176,584,0.347308,0,0,0
1505,50.2168,864,376,0.886526,888,352,0.896212,840,360,0.856239,784,352,0.909877,792,496,0.853389,864,552,0.501279,992,336,0.886606,1016,520,0.92376,864,528,0.665945,840,568,0.687935,920,704,0.481454,1016,888,0.200161,968,568,0.769656,1144,576,0.265996,1056,816,0.113796
1510,50.3837,896,360,0.811949,912,328,0.790985,856,352,0.870569,784,344,0.868201,792,480,0.778269,856,512,0.576218,992,328,0.904705,1016,512,0.842236,888,520,0.645845,856,560,0.796798,920,704,0.534183,1064,864,0.385456,976,552,0.794138,1104,600,0.257243,1096,816,0.145647
1515,50.5505,880,344,0.830469,896,312,0.874211,848,328,0.812076,784,320,0.979881,808,472,0.923773,904,576,0.376719,992,320,0.886107,1016,496,0.811461,896,536,0.590751,848,520,0.791461,920,688,0.663392,1040,864,0.352647,976,536,0.715266,1048,656,0.337171,1080,816,0.232593
1520,50.7173,888,336,0.809321,904,312,0.811397,856,320,0.810092,792,320,0.952833,816,480,0.949065,904,608,0.601316,992,312,0.872928,1024,504,0.821723,904,512,0.463658,832,528,0.726325,912,696,0.561405,1032,864,0.320497,960,536,0.738825,1056,648,0.301987,1072,816,0.184816
1525,50.8842,896,320,0.772655,920,288,0.764787,872,312,0.807871,792,312,0.952387,808,472,0.970832,912,512,0.508136,992,312,0.899223,1024,488,0.83654,944,544,0.420975,848,528,0.764959,920,688,0.607662,1040,872,0.302477,976,528,0.685323,1048,656,0.35089,1080,816,0.2427
1530,51.051,880,312,0.834174,896,288,0.811643,856,288,0.787969,792,304,0.950318,808,456,0.961602,896,504,0.56991,992,312,0.936978,1032,472,0.812464,984,584,0.24041,840,520,0.791533,920,680,0.650501,1048,864,0.371721,976,520,0.867862,1064,648,0.342142,1088,808,0.223233
1535,51.2178,872,304,0.876725,888,280,0.879915,848,280,0.821938,800,296,0.926614,816,448,0.926763,904,496,0.561686,992,312,0.950073,1032,472,0.662478,1000,560,0.501671,848,520,0.823378,920,672,0.568592,976,832,0.291184,976,528,0.739328,1064,648,0.340031,1072,816,0.195594
1540,51.3847,872,304,0.862265,888,288,0.862148,840,280,0.833667,800,296,0.954989,816,456,0.965921,928,488,0.61614,992,320,0.949474,1024,512,0.790624,976,584,0.276622,832,512,0.756225,728,504,0.619174,856,568,0.312829,976,544,0.702239,1056,648,0.278341,1064,824,0.275012
1545,51.5515,880,304,0.889665,896,280,0.85709,864,280,0.842183,800,304,0.908607,816,448,0.919769,928,480,0.739759,992,320,0.951564,1016,488,0.751372,904,456,0.315524,848,536,0.751357,912,688,0.591542,1040,888,0.360209,976,544,0.665111,1000,656,0.231087,1072,824,0.270703
1550,51.7183,880,296,0.822312,896,280,0.851821,864,280,0.796495,800,304,0.916832,816,448,0.96289,864,584,0.38533,992,312,0.965311,1032,440,0.845322,952,496,0.356929,848,512,0.752639,928,688,0.597486,1016,864,0.415247,984,512,0.839161,1040,648,0.310422,1072,816,0.271211
1555,51.8852,880,296,0.801659,896,280,0.783935,864,272,0.773155,800,304,0.905999,824,448,1.0115,880,608,0.528665,1000,312,0.942839,1024,424,0.880149,976,584,0.356661,848,512,0.794895,920,688,0.665661,864,592,0.468036,976,520,0.823964,1024,632,0.247379,1064,816,0.280288
1560,52.052,888,280,0.830317,904,264,0.798371,864,264,0.807269,808,296,0.909059,832,448,0.9443,960,472,0.712012,992,304,0.960673,1032,408,0.788865,976,512,0.401884,848,496,0.666458,928,680,0.582785,1024,848,0.471549,976,520,0.650777,1016,632,0.175638,1080,816,0.142661
1565,52.2188,880,280,0.85591,896,264,0.815518,864,256,0.843347,808,296,0.888472,832,456,0.954703,960,448,0.673828,992,288,0.93856,1040,400,0.810199,960,432,0.438301,864,520,0.680936,928,680,0.609304,1024,856,0.440665,984,512,0.672498,1024,624,0.420419,1080,816,0.267167
1570,52.3857,888,280,0.777817,904,264,0.784059,864,264,0.797382,808,288,0.930161,840,448,0.913772,984,424,0.664903,984,288,0.930206,1024,368,0.868559,896,424,0.453653,872,488,0.810486,936,648,0.514492,1008,840,0.372081,992,480,0.769243,1016,600,0.34753,1080,808,0.159859
1575,52.5525,872,288,0.842167,888,272,0.865637,848,272,0.836652,800,304,0.874835,840,448,0.880188,992,440,0.559145,992,288,0.876004,1024,368,0.711712,904,408,0.431096,872,504,0.704812,936,672,0.43178,1008,840,0.281335,984,488,0.68566,1056,608,0.288492,0,0,0
1580,52.7193,872,280,0.849873,888,264,0.836391,848,264,0.834544,800,304,0.906599,832,464,0.865088,976,424,0.575774,984,280,0.916651,1024,384,0.774765,944,400,0.60616,848,496,0.667721,728,496,0.58341,1000,824,0.278521,976,488,0.722808,1056,616,0.300032,1072,752,0.127121
1585,52.8862,880,296,0.810699,896,272,0.837802,856,280,0.832199,792,304,0.900662,840,464,0.87856,1008,440,0.570864,976,280,0.882709,1024,368,0.849722,936,408,0.608077,864,504,0.657714,944,672,0.45833,992,832,0.299013,992,488,0.711951,1056,616,0.360668,1080,760,0.131829
1590,53.053,856,288,0.905238,880,272,0.851163,832,264,0.905734,800,304,0.908531,832,456,0.92181,976,464,0.590424,984,288,0.954172,1024,368,0.838347,928,408,0.699179,864,512,0.729538,928,680,0.600286,1040,872,0.319576,992,504,0.702377,1040,624,0.264444,1088,800,0.140696
1595,53.2198,864,288,0.853216,888,272,0.852656,840,264,0.892392,800,296,0.920513,832,464,0.875177,960,432,0.623169,984,288,0.927191,1032,400,0.692409,912,408,0.677495,856,504,0.696514,928,680,0.590337,1048,864,0.384572,984,504,0.69813,1040,624,0.369428,1088,816,0.225256
1600,53.3867,864,288,0.875056,888,272,0.871432,840,272,0.877195,800,304,0.898606,824,456,0.864977,936,456,0.396992,984,288,0.942929,1024,392,0.781745,920,424,0.741305,848,496,0.755779,920,688,0.666629,1048,856,0.420193,976,488,0.806115,1048,616,0.266077,1088,784,0.119083
1605,53.5535,848,280,0.840393,880,272,0.786992,824,256,0.910328,800,296,0.900428,816,440,0.859786,896,480,0.461889,976,280,0.914364,1024,384,0.902124,920,424,0.791459,848,488,0.842096,920,688,0.623349,1040,864,0.402393,968,480,0.848136,1032,608,0.28785,1080,776,0.117933
1610,53.7203,864,288,0.787455,888,272,0.821512,840,264,0.884481,800,304,0.903253,824,456,0.929402,928,440,0.615279,984,288,0.960289,1024,384,0.878787,920,424,0.679719,864,512,0.731903,928,688,0.761877,1048,848,0.501779,976,488,0.834656,1056,616,0.437424,1104,776,0.226764
1615,53.8872,856,272,0.893929,888,256,0.885877,840,256,0.891878,808,296,0.882235,816,440,0.895249,880,464,0.458566,984,288,0.950261,1024,392,0.846119,912,432,0.658436,864,496,0.767395,920,688,0.785652,1048,848,0.515658,976,480,0.83375,1048,632,0.366433,1104,784,0.19347
1620,54.054,864,272,0.928298,888,256,0.884212,848,248,1.01579,816,296,0.899888,832,448,0.892053,952,448,0.625279,992,296,0.946919,1032,408,0.759985,904,432,0.717278,872,512,0.657458,928,688,0.67778,1048,856,0.411008,984,512,0.656887,1064,640,0.373044,1096,816,0.266139
1625,54.2208,864,272,0.943307,888,256,0.900176,848,248,1.02162,816,304,0.914647,832,456,0.894692,960,440,0.641411,992,296,0.95792,1032,400,0.846335,904,424,0.740757,872,520,0.767047,928,680,0.650722,1024,848,0.345537,992,520,0.793474,1064,640,0.459859,1096,816,0.292158
1630,54.3877,872,280,0.895982,896,256,0.847705,856,248,0.998803,824,304,0.871264,840,448,0.848271,936,448,0.732833,1008,304,0.927475,1040,408,0.862664,952,424,0.70453,872,512,0.775362,928,672,0.573459,1016,840,0.34264,992,504,0.825984,1048,624,0.442999,1088,800,0.227158
1635,54.5545,896,280,0.949406,920,264,0.900163,880,256,0.994017,832,288,0.960496,848,432,0.910396,968,448,0.534544,1016,312,0.980938,1040,408,0.79764,936,416,0.61997,864,496,0.776816,920,664,0.544429,968,824,0.293335,984,504,0.757758,1016,624,0.452012,1080,816,0.329532
1640,54.7213,896,280,0.908427,920,264,0.890419,888,256,0.938254,848,296,0.932558,856,448,0.898326,984,456,0.600146,1024,312,0.935613,1024,400,0.663911,936,424,0.419409,864,496,0.679911,928,672,0.477825,1040,856,0.404932,984,512,0.707803,1016,632,0.388842,1080,816,0.276886
1645,54.8882,920,296,0.904037,952,280,0.911022,904,272,0.87235,848,296,0.908171,864,440,0.812443,984,464,0.57071,1024,320,0.961046,1056,400,0.813652,976,416,0.541532,872,488,0.758268,928,672,0.373779,1008,848,0.289331,992,512,0.6886,1016,632,0.44208,1072,816,0.281936
1650,55.055,936,288,0.899414,960,280,0.84315,928,272,0.880649,864,304,0.931748,888,456,0.929968,1024,464,0.650146,1056,336,0.937005,1056,440,0.661095,936,424,0.431976,888,528,0.621213,928,696,0.545729,1040,872,0.342978,1008,560,0.686969,1072,672,0.318358,1064,824,0.243756
1655,55.2218,952,304,0.87747,984,288,0.90448,944,280,0.864859,864,312,0.912442,896,472,0.901867,1016,456,0.741013,1056,320,0.95497,1072,456,0.762076,1024,544,0.694112,888,544,0.621749,936,696,0.551972,1048,872,0.381232,1016,560,0.724924,1080,672,0.256762,1072,824,0.271381
1660,55.3887,992,320,0.787727,1016,304,0.790746,984,296,0.803742,888,328,0.79896,912,480,0.844971,1032,544,0.521454,1056,336,0.940739,1072,424,0.608192,1056,544,0.427225,896,576,0.662534,944,704,0.462243,1048,864,0.376572,1016,560,0.706977,1176,584,0.278748,1080,816,0.288239
1665,55.5555,960,312,0.816992,992,304,0.822784,960,288,0.834632,888,320,0.96455,920,488,0.893633,1048,488,0.408502,1072,352,0.95174,1064,480,0.713996,952,456,0.251454,904,544,0.676782,944,680,0.624127,1040,864,0.450797,1024,560,0.655851,1200,592,0.398276,1088,816,0.350759
1670,55.7223,1040,344,0.878836,1048,320,0.938381,1024,328,0.889079,896,344,0.95085,928,496,0.909965,1088,504,0.614852,1064,360,0.879735,1056,448,0.586919,1080,456,0.287939,896,520,0.656086,976,632,0.485806,1000,840,0.418535,992,528,0.654735,1072,648,0.312352,1088,824,0.297412
1675,55.8892,1032,360,0.935533,1056,344,0.97726,1024,344,0.952432,912,360,0.87372,928,496,0.878012,1064,480,0.537397,1088,368,0.867125,1088,456,0.441055,1096,464,0.437377,896,536,0.689574,944,672,0.48759,1040,864,0.439344,1008,552,0.592691,1056,648,0.347628,1080,816,0.300569
1680,56.056,1048,376,0.903726,1080,360,0.941212,1032,352,0.878278,920,352,0.965602,936,496,0.903529,1056,536,0.574796,1120,368,0.892668,1088,472,0.616113,1088,544,0.385934,872,472,0.516303,944,680,0.47105,1040,856,0.360542,992,520,0.463817,1032,616,0.323893,1072,808,0.169818
1685,56.2228,1048,384,0.801984,1080,360,0.910945,1024,360,0.840351,944,344,0.719267,936,488,0.517623,1000,568,0.467702,1128,376,0.863551,1120,448,0.56782,1096,504,0.675205,864,440,0.760165,920,344,0.68146,960,552,0.311895,1000,504,0.495775,1048,600,0.262151,928,592,0.487818
1690,56.3897,1040,376,0.730085,1056,376,0.749782,1032,360,0.715391,952,352,0.637162,936,488,0.440814,992,568,0.4326,1096,368,0.741674,1128,424,0.682103,1104,504,0.61082,872,448,0.621292,920,360,0.802592,960,536,0.35434,1000,512,0.567003,1024,600,0.387095,920,592,0.403315
1695,56.5565,1056,416,0.610741,1080,408,0.583908,1048,408,0.531186,936,376,0.789051,936,496,0.619622,1000,568,0.397627,1120,376,0.731514,1144,448,0.426576,1096,504,0.410706,864,432,0.30055,992,616,0.318135,992,608,0.114551,1024,528,0.359442,1080,608,0.186647,936,608,0.114524
1700,56.7233,1048,408,0.564145,1064,408,0.498909,1040,400,0.459061,952,368,0.645638,936,480,0.453365,976,584,0.43358,1104,392,0.422242,1104,448,0.420507,1112,520,0.431224,912,440,0.421065,944,352,0.329731,960,568,0.120975,992,520,0.37945,1056,592,0.160825,960,592,0.163174
1705,56.8902,1024,408,0.325573,1032,400,0.191426,976,360,0.287161,976,384,0.304284,928,416,0.231819,0,0,0,1048,416,0.162605,1080,456,0.170309,0,0,0,864,448,0.168336,928,368,0.150523,960,544,0.115924,992,520,0.18444,0,0,0,960,576,0.149933
1710,57.057,0,0,0,0,0,0,0,0,0,952,368,0.175086,920,440,0.116309,0,0,0,0,0,0,0,0,0,0,0,0,896,456,0.149432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,57.2238,0,0,0,0,0,0,712,912,0.100364,920,384,0.14827,832,432,0.165411,0,0,0,0,0,0,0,0,0,0,0,0,880,472,0.114503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,57.3907,0,0,0,0,0,0,0,0,0,960,352,0.213444,912,416,0.145672,0,0,0,0,0,0,0,0,0,0,0,0,888,440,0.193589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,57.5575,1008,360,0.213302,1008,352,0.142748,1000,344,0.233539,984,352,0.319592,928,400,0.153756,0,0,0,0,0,0,1264,552,0.120312,0,0,0,896,440,0.233679,664,504,0.166872,0,0,0,0,0,0,0,0,0,0,0,0
1730,57.7243,0,0,0,0,0,0,0,0,0,936,384,0.122697,792,456,0.153128,0,0,0,0,0,0,0,0,0,0,0,0,856,472,0.125832,704,496,0.127367,824,608,0.123031,0,0,0,0,0,0,0,0,0
1735,57.8912,992,360,0.11,992,352,0.114485,984,360,0.122197,936,384,0.137799,872,432,0.139487,0,0,0,960,416,0.117393,0,0,0,0,0,0,872,448,0.165262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,58.058,928,448,0.103571,936,440,0.108051,0,0,0,896,416,0.12096,840,432,0.216982,712,160,0.165503,976,456,0.111396,0,0,0,0,0,0,840,504,0.148947,696,496,0.131509,832,608,0.146431,0,0,0,0,0,0,0,0,0
1745,58.2248,1008,360,0.261338,1016,352,0.217498,992,352,0.252118,960,360,0.168071,848,432,0.226215,712,152,0.152647,1008,400,0.108971,0,0,0,0,0,0,904,448,0.16274,688,488,0.426767,832,616,0.249434,0,0,0,0,0,0,0,0,0
1750,58.3917,888,408,0.140593,960,360,0.128633,896,400,0.148741,928,376,0.234688,832,424,0.295384,864,408,0.218091,968,440,0.122004,0,0,0,0,0,0,776,488,0.241543,696,488,0.648696,832,608,0.481706,0,0,0,0,0,0,0,0,0
1755,58.5585,1056,448,0.29886,1064,448,0.198503,1056,432,0.261923,952,368,0.357971,864,416,0.237264,720,160,0.153228,1000,464,0.305027,992,512,0.141667,0,0,0,848,456,0.206395,720,488,0.260883,824,608,0.282299,0,0,0,0,0,0,0,0,0
1760,58.7253,1088,464,0.55611,1104,448,0.478917,1080,448,0.497825,968,376,0.371935,824,424,0.299842,712,152,0.210117,1056,488,0.141434,1136,488,0.135516,0,0,0,864,432,0.196591,704,488,0.420104,832,616,0.394973,0,0,0,0,0,0,0,0,0
1765,58.8922,1072,456,0.282604,1072,448,0.188311,1064,448,0.242974,968,368,0.386988,888,424,0.246994,0,0,0,0,0,0,0,0,0,0,0,0,872,432,0.15659,856,416,0.244758,776,472,0.318382,0,0,0,0,0,0,0,0,0
1770,59.059,1072,448,0.301776,1080,448,0.231191,1064,448,0.246717,960,376,0.182316,888,408,0.127676,704,144,0.105919,0,0,0,0,0,0,0,0,0,920,416,0.13171,688,480,0.631542,824,608,0.530321,0,0,0,0,0,0,0,0,0
1775,59.2258,0,0,0,0,0,0,0,0,0,976,360,0.152157,864,432,0.106661,704,152,0.123626,0,0,0,0,0,0,0,0,0,896,432,0.13441,688,480,0.42287,824,600,0.319597,0,0,0,0,0,0,0,0,0
1780,59.3927,0,0,0,0,0,0,0,0,0,992,352,0.146714,960,368,0.104981,696,160,0.155769,0,0,0,0,0,0,0,0,0,0,0,0,688,480,0.362276,824,600,0.215042,0,0,0,0,0,0,0,0,0
1785,59.5595,1088,448,0.238827,1088,448,0.154133,1072,448,0.202277,1000,352,0.198068,872,416,0.117773,704,160,0.111701,0,0,0,0,0,0,0,0,0,896,440,0.115029,688,480,0.331864,824,592,0.224507,0,0,0,0,0,0,0,0,0
1790,59.7263,1088,448,0.456793,1096,440,0.391638,1072,448,0.410609,992,360,0.298732,864,424,0.139271,0,0,0,1136,448,0.106228,1168,488,0.135041,0,0,0,904,432,0.142283,688,480,0.522384,824,608,0.394677,0,0,0,0,0,0,0,0,0
1795,59.8932,1088,456,0.6238,1104,448,0.590741,1072,448,0.575053,984,360,0.391099,912,424,0.181564,0,0,0,1152,448,0.20601,1208,504,0.242853,1192,520,0.174641,904,432,0.208184,688,480,0.544012,824,608,0.389826,0,0,0,0,0,0,0,0,0
1800,60.06,1080,456,0.764389,1096,448,0.71859,1072,440,0.661121,976,368,0.473926,832,432,0.236029,824,448,0.165803,1096,480,0.198102,1160,488,0.165516,0,0,0,872,440,0.29833,688,480,0.821012,824,608,0.604129,0,0,0,0,0,0,0,0,0
1805,60.2268,1088,456,0.631826,1096,448,0.540866,1072,448,0.5551,976,368,0.419125,872,424,0.219807,832,456,0.12444,1000,488,0.109153,1144,488,0.126755,0,0,0,856,456,0.234138,688,480,0.737505,824,608,0.532351,0,0,0,0,0,0,0,0,0
1810,60.3937,1088,456,0.478569,1096,448,0.37392,1072,440,0.425713,976,360,0.313023,872,424,0.205148,0,0,0,0,0,0,1160,488,0.108398,0,0,0,888,432,0.184684,680,480,0.565108,816,592,0.396001,0,0,0,0,0,0,0,0,0
1815,60.5605,1080,448,0.186072,0,0,0,1072,440,0.139508,976,360,0.296314,872,424,0.200055,0,0,0,0,0,0,0,0,0,0,0,0,888,432,0.196732,688,488,0.222275,800,480,0.149425,0,0,0,0,0,0,0,0,0
1820,60.7273,1080,448,0.218133,1080,440,0.131775,1064,448,0.190329,976,360,0.250706,864,424,0.166608,0,0,0,0,0,0,0,0,0,0,0,0,888,432,0.150944,688,488,0.332483,816,592,0.255985,0,0,0,0,0,0,0,0,0
1825,60.8942,1080,456,0.270541,1088,448,0.203908,1064,448,0.229653,960,376,0.138386,848,432,0.158271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,480,0.528258,816,600,0.43643,0,0,0,0,0,0,0,0,0
1830,61.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,488,0.303959,824,608,0.323698,0,0,0,0,0,0,0,0,0
