frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1475,49.2158,912,256,0.852712,912,240,0.892333,888,248,0.843363,800,368,0.828095,752,504,0.740485,816,600,0.547324,992,312,0.885759,1104,416,0.862335,984,400,0.685504,904,576,0.759535,936,672,0.744115,1016,872,0.512042,1056,552,0.73784,1096,704,0.462376,1128,848,0.228528
1480,49.3827,888,272,0.834287,904,248,0.829887,872,256,0.825107,800,368,0.836584,752,456,0.584451,736,480,0.423964,984,320,0.890726,1088,416,0.789816,1008,392,0.285657,904,584,0.743108,936,672,0.679114,1016,864,0.411543,1048,552,0.724865,1096,704,0.433183,1128,840,0.152567
1485,49.5495,912,264,0.863299,920,248,0.969696,888,248,0.888344,808,352,0.869788,744,440,0.703123,744,504,0.468895,984,312,0.925879,1088,416,0.911272,936,416,0.724335,904,568,0.695326,936,672,0.707449,1024,864,0.41496,1032,536,0.723685,1080,680,0.426057,1184,848,0.168714
1490,49.7163,912,264,0.872486,920,248,0.954503,888,256,0.877306,800,352,0.861077,736,440,0.81631,752,528,0.690983,984,320,0.878434,1080,416,0.865605,944,416,0.817775,904,584,0.705422,928,672,0.792667,1024,872,0.371946,1040,552,0.736279,1080,696,0.438174,1184,864,0.170707
1495,49.8832,896,272,0.878269,912,256,0.926875,880,264,0.89617,808,368,0.789719,760,472,0.550836,832,632,0.518101,992,336,0.845634,1088,424,0.832775,936,416,0.784495,912,592,0.778271,928,672,0.722526,1016,864,0.355643,1048,560,0.774895,1096,704,0.481673,1176,848,0.184619
1500,50.05,880,280,0.745031,888,272,0.718588,864,272,0.792767,832,376,0.642826,816,496,0.482123,832,624,0.593068,992,328,0.77144,1088,424,0.850139,920,424,0.821792,928,592,0.763401,928,672,0.755452,1016,856,0.474644,1056,560,0.755007,1088,712,0.39779,1120,840,0.180371
1505,50.2168,896,264,0.772895,904,248,0.821285,872,256,0.836926,816,384,0.725942,824,528,0.558532,840,632,0.605016,984,328,0.807958,1088,416,0.8773,920,424,0.814813,920,592,0.77792,928,672,0.786895,1016,856,0.538051,1048,560,0.789183,1080,696,0.525073,1144,816,0.282927
1510,50.3837,904,256,0.770536,904,240,0.764607,880,248,0.787629,808,376,0.73616,768,472,0.42448,760,528,0.195392,984,328,0.802887,1088,416,0.880652,912,416,0.747838,912,592,0.750281,936,680,0.729113,1008,856,0.521444,1040,552,0.767029,1080,688,0.412602,1096,840,0.256405
1515,50.5505,880,296,0.347107,888,264,0.325695,872,288,0.366806,864,352,0.380154,832,472,0.326891,888,552,0.104478,992,336,0.647655,1072,424,0.710804,912,440,0.606681,928,616,0.73787,944,680,0.829459,1032,896,0.674843,1056,576,0.572618,1088,720,0.198531,1064,880,0.141762
1520,50.7173,888,296,0.331165,896,288,0.307473,880,296,0.354814,864,352,0.34534,824,480,0.304777,816,616,0.183108,1000,336,0.648909,1080,424,0.68653,912,432,0.534905,928,608,0.755174,944,680,0.817571,1024,928,0.629233,1056,584,0.611315,1104,736,0.356837,1120,856,0.155488
1525,50.8842,896,280,0.245777,904,264,0.232234,888,272,0.235774,888,336,0.278965,840,488,0.26171,832,624,0.164131,1000,336,0.545358,1072,432,0.688648,936,424,0.509914,928,616,0.701115,944,688,0.654013,1024,912,0.54943,1048,576,0.511654,1080,728,0.228526,1104,856,0.136638
1530,51.051,1040,376,0.105306,1048,376,0.115246,0,0,0,920,352,0.181078,848,496,0.280515,832,632,0.147967,1016,368,0.303863,1080,432,0.63516,928,424,0.477159,928,624,0.691645,944,688,0.535205,1016,920,0.593412,1040,600,0.478226,1072,720,0.183317,1032,752,0.10583
1535,51.2178,888,304,0.267646,888,280,0.235193,872,288,0.260183,880,360,0.266522,856,464,0.222935,0,0,0,1000,352,0.454473,1072,440,0.586567,920,432,0.462867,928,624,0.56453,936,680,0.700235,1024,912,0.704653,1048,592,0.447617,1080,720,0.299078,1096,864,0.306441
1540,51.3847,1048,432,0.173921,1048,408,0.173326,952,384,0.136757,928,464,0.195089,880,496,0.208401,0,0,0,1056,424,0.246988,1080,448,0.415924,944,424,0.198764,936,640,0.632359,952,696,0.504936,1032,920,0.707562,1056,624,0.410704,1088,736,0.236599,1064,896,0.130601
1545,51.5515,1048,400,0.171226,1048,392,0.170982,1040,384,0.148393,928,392,0.110419,912,488,0.139075,0,0,0,1048,416,0.183336,1072,440,0.358837,928,416,0.185934,928,632,0.237658,0,0,0,1032,912,0.188921,1040,608,0.141056,0,0,0,0,0,0
1550,51.7183,1040,400,0.147045,1016,376,0.124641,1008,376,0.130732,920,488,0.100429,904,512,0.15476,0,0,0,0,0,0,1072,456,0.137641,0,0,0,928,648,0.205921,0,0,0,1040,904,0.106092,0,0,0,0,0,0,0,0,0
1555,51.8852,888,288,0.211009,904,288,0.181588,880,288,0.186432,904,376,0.204361,888,432,0.272385,1056,472,0.179889,984,352,0.311986,1064,432,0.401257,928,416,0.175818,936,624,0.504205,976,736,0.471153,1032,920,0.493336,1056,592,0.439111,1088,736,0.349141,1096,880,0.181105
1560,52.052,1008,368,0.184478,984,336,0.185109,960,352,0.203173,920,384,0.176325,896,464,0.263489,0,0,0,1016,384,0.219826,1072,440,0.367228,1048,440,0.133485,936,616,0.588365,960,704,0.727343,1032,920,0.658872,1056,592,0.49716,1088,720,0.434067,1112,864,0.312808
1565,52.2188,888,304,0.168614,904,296,0.144107,888,304,0.123317,912,504,0.151168,880,496,0.20443,0,0,0,1024,504,0.182352,1064,440,0.217083,0,0,0,928,640,0.533645,968,712,0.563553,1032,920,0.666978,1032,624,0.280212,1080,720,0.224484,1112,880,0.215296
1570,52.3857,896,312,0.138616,936,344,0.117741,920,440,0.159594,896,496,0.19458,872,480,0.258102,1048,464,0.141238,1032,504,0.165394,1056,432,0.239157,1064,456,0.144666,936,632,0.595926,968,712,0.709651,1032,920,0.637103,1048,616,0.424796,1088,728,0.273984,1112,888,0.168128
1575,52.5525,992,416,0.280847,1008,408,0.253489,960,408,0.271571,928,480,0.351633,904,432,0.308376,896,424,0.126101,1016,464,0.212198,1072,448,0.14384,928,440,0.131048,944,648,0.501345,976,720,0.469326,1024,912,0.536998,1040,632,0.321351,1064,736,0.222779,1080,888,0.18077
1580,52.7193,1008,392,0.21172,1016,384,0.225544,960,384,0.214725,920,488,0.328141,896,432,0.258486,1056,472,0.141458,1008,376,0.265379,1048,440,0.515781,952,448,0.245482,944,624,0.63737,952,688,0.7428,1032,920,0.662219,1040,616,0.537259,1064,744,0.289929,1080,888,0.324177
1585,52.8862,1032,440,0.46251,1032,432,0.481307,1024,432,0.432661,936,488,0.461625,880,520,0.233183,1048,464,0.128893,1040,504,0.326623,1048,448,0.191643,944,464,0.135731,936,648,0.494293,952,688,0.522227,1032,912,0.45452,1032,648,0.333542,1080,720,0.108916,1048,912,0.146551
1590,53.053,1024,440,0.296131,1024,440,0.299634,1016,432,0.254093,936,504,0.309268,904,504,0.25425,0,0,0,1040,504,0.232943,1056,440,0.135177,0,0,0,936,648,0.384051,936,672,0.47053,1032,904,0.454358,1016,656,0.206378,0,0,0,0,0,0
1595,53.2198,1008,456,0.42697,1016,440,0.462926,1000,448,0.401669,936,496,0.441301,896,512,0.231528,0,0,0,1048,512,0.370201,1080,576,0.148824,0,0,0,936,656,0.452688,936,672,0.537945,1032,904,0.462736,1032,664,0.236772,1080,720,0.125312,0,0,0
1600,53.3867,1008,448,0.307761,1016,440,0.347838,984,440,0.304008,928,488,0.344194,872,512,0.246606,0,0,0,1032,512,0.233289,928,448,0.128604,0,0,0,936,656,0.483053,944,680,0.459743,1032,912,0.484631,1024,664,0.240456,1080,720,0.100437,0,0,0
1605,53.5535,1008,424,0.322315,1008,416,0.340533,984,416,0.305897,912,488,0.307665,864,504,0.252155,0,0,0,1024,496,0.209171,1080,528,0.130648,0,0,0,936,656,0.607258,944,680,0.576391,1032,920,0.56768,1032,656,0.311228,1072,728,0.175417,0,0,0
1610,53.7203,1008,432,0.346338,1016,432,0.366113,1000,424,0.314134,936,496,0.34619,896,520,0.208161,0,0,0,1032,512,0.25765,1064,584,0.118307,0,0,0,928,656,0.431931,928,672,0.324828,1032,912,0.406525,1016,664,0.188756,0,0,0,1072,912,0.171055
1615,53.8872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,54.054,0,0,0,968,336,0.107766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,54.2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,54.3877,1016,448,0.183765,1016,440,0.177074,1008,440,0.152799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,54.5545,1008,448,0.279384,1016,448,0.283844,1008,440,0.219843,936,488,0.150352,904,520,0.12208,0,0,0,1024,496,0.144796,0,0,0,0,0,0,936,640,0.260151,0,0,0,1024,912,0.192263,992,656,0.111046,0,0,0,0,0,0
1640,54.7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,54.8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,55.055,1016,408,0.18927,1016,400,0.145099,1008,400,0.173365,1016,408,0.109224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,55.2218,1016,440,0.309979,1016,440,0.305218,1016,440,0.271768,944,496,0.121275,912,536,0.104961,0,0,0,1008,496,0.119889,0,0,0,0,0,0,928,648,0.196064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,55.3887,992,376,0.231845,992,368,0.190568,984,368,0.196327,0,0,0,0,0,0,0,0,0,0,0,0,904,320,0.100204,0,0,0,928,648,0.160316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,55.5555,1016,448,0.149426,888,296,0.134715,1016,448,0.12803,872,368,0.117704,872,504,0.203825,0,0,0,976,360,0.180677,1032,456,0.347307,944,456,0.176493,928,600,0.465155,984,728,0.340676,1032,928,0.343055,1032,592,0.313296,1072,704,0.142375,0,0,0
1670,55.7223,1024,448,0.108308,0,0,0,0,0,0,0,0,0,864,504,0.153048,0,0,0,1008,448,0.114608,1032,456,0.255014,952,456,0.101282,928,608,0.384843,992,760,0.207436,1032,936,0.231713,1024,600,0.224191,0,0,0,0,0,0
1675,55.8892,944,368,0.119938,952,368,0.100562,936,368,0.108562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,624,0.179312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,56.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,56.2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,56.3897,856,320,0.129647,864,304,0.103512,0,0,0,848,512,0.116395,816,544,0.225182,816,640,0.25306,952,352,0.119379,1024,440,0.109485,0,0,0,912,616,0.488606,984,736,0.333207,1032,952,0.155658,1008,592,0.172245,0,0,0,0,0,0
1695,56.5565,936,352,0.137669,824,456,0.111968,832,464,0.162956,856,504,0.140017,816,496,0.208578,0,0,0,0,0,0,0,0,0,0,0,0,912,632,0.342555,984,752,0.133724,0,0,0,0,0,0,0,0,0,0,0,0
1700,56.7233,872,456,0.278047,880,448,0.26356,848,448,0.348716,856,488,0.337021,800,480,0.357422,856,512,0.155772,968,448,0.200473,1016,456,0.216455,896,456,0.109141,912,624,0.623856,976,736,0.364543,1032,904,0.160789,1008,600,0.360475,1056,704,0.130676,0,0,0
1705,56.8902,880,464,0.231129,888,456,0.206235,872,456,0.255829,888,488,0.20045,832,496,0.24272,0,0,0,976,456,0.16594,1024,456,0.204887,904,448,0.106336,912,632,0.447911,960,728,0.125935,1056,896,0.204588,1000,616,0.252908,0,0,0,0,0,0
1710,57.057,864,320,0.293075,872,304,0.2747,856,312,0.281394,864,392,0.329154,832,504,0.337358,824,616,0.178342,968,368,0.441926,1016,440,0.376055,912,448,0.233582,920,616,0.655462,936,680,0.799939,1024,856,0.732486,1032,568,0.50519,1072,688,0.331012,1128,840,0.114243
1715,57.2238,0,0,0,0,0,0,0,0,0,0,0,0,864,520,0.161439,0,0,0,0,0,0,0,0,0,0,0,0,920,640,0.301975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,57.3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,640,0.141874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,57.5575,856,312,0.323185,864,304,0.275045,848,312,0.315484,856,376,0.21242,840,472,0.153473,0,0,0,944,360,0.340838,1008,440,0.325826,936,448,0.201377,904,608,0.267541,976,752,0.129154,1024,928,0.121797,1008,544,0.284204,0,0,0,0,0,0
1730,57.7243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,448,0.109764,0,0,0,920,664,0.277251,968,744,0.12786,1024,904,0.260505,976,656,0.105472,0,0,0,0,0,0
1735,57.8912,848,320,0.49721,864,312,0.462725,840,312,0.54108,832,368,0.34922,816,480,0.155486,920,744,0.132333,944,352,0.552968,1000,440,0.309876,920,440,0.233993,936,680,0.29798,976,784,0.186026,1032,872,0.103402,1000,544,0.221731,1080,744,0.166575,1112,840,0.113135
1740,58.058,1496,880,0.119806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,58.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,58.3917,1504,880,0.102858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,58.5585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,58.7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,58.8922,1016,424,0.108748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,59.059,984,344,0.179823,984,336,0.164897,976,344,0.16091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,664,0.132477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,59.2258,848,296,0.380369,856,288,0.413865,832,288,0.410152,824,360,0.174277,0,0,0,0,0,0,920,352,0.155308,0,0,0,0,0,0,920,608,0.221333,0,0,0,0,0,0,1040,600,0.147013,0,0,0,0,0,0
1780,59.3927,976,352,0.10683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,59.5595,824,304,0.487677,840,288,0.481139,816,296,0.487277,824,368,0.3219,832,472,0.210622,992,480,0.120477,952,360,0.493515,1008,448,0.465713,912,456,0.548759,936,656,0.494211,968,752,0.247169,1008,872,0.299114,1040,608,0.523951,1088,736,0.444799,1168,880,0.180731
1790,59.7263,832,312,0.496663,840,296,0.482702,816,304,0.511017,808,368,0.303364,792,392,0.108368,0,0,0,944,360,0.460026,1000,440,0.373131,936,456,0.311142,912,616,0.266402,0,0,0,0,0,0,1024,592,0.264374,0,0,0,0,0,0
1795,59.8932,840,312,0.269556,848,304,0.254655,832,304,0.256576,848,384,0.229378,832,480,0.213885,984,480,0.100507,944,360,0.420898,1008,456,0.547521,904,456,0.454107,928,608,0.409712,960,720,0.175223,1016,856,0.208925,1024,584,0.444515,1072,728,0.222144,0,0,0
1800,60.06,832,304,0.348083,848,296,0.313989,824,296,0.35424,832,376,0.265473,832,472,0.202362,0,0,0,944,360,0.499698,1008,448,0.578295,880,448,0.516097,904,584,0.39403,936,696,0.198433,1000,856,0.241675,1016,560,0.467556,1072,720,0.171406,0,0,0
1805,60.2268,824,304,0.160171,832,296,0.140688,816,296,0.142434,0,0,0,0,0,0,0,0,0,944,360,0.236044,1000,448,0.290266,904,440,0.121001,912,592,0.129899,0,0,0,0,0,0,1008,568,0.100069,0,0,0,0,0,0
1810,60.3937,840,288,0.799001,848,280,0.825875,816,288,0.908692,792,368,0.592317,760,280,0.198721,752,368,0.259533,944,352,0.823322,1008,464,0.740464,872,440,0.700556,904,600,0.624842,952,712,0.652219,1024,864,0.340772,1008,552,0.731136,1072,704,0.455208,1144,848,0.246359
1815,60.5605,840,304,0.796782,848,280,0.805282,824,288,0.881133,792,368,0.553075,752,408,0.143907,752,360,0.14927,936,352,0.797543,1008,464,0.672191,880,440,0.641764,896,600,0.580809,944,712,0.334705,1016,856,0.213541,1008,560,0.653547,1064,704,0.305638,1096,840,0.132947
1820,60.7273,832,312,0.79693,848,296,0.773943,816,304,0.869434,800,368,0.526764,760,384,0.190776,760,376,0.202419,936,352,0.800094,1000,448,0.672487,880,440,0.680861,904,608,0.628471,960,728,0.407309,1032,864,0.322216,1008,560,0.562201,1064,720,0.351405,1120,848,0.19896
1825,60.8942,832,320,0.720177,848,312,0.71862,816,312,0.820658,816,368,0.514979,768,328,0.204906,760,376,0.192389,936,360,0.782462,1000,440,0.677769,872,432,0.704392,912,608,0.477976,968,744,0.250734,1024,864,0.334817,1016,576,0.405421,1072,728,0.340554,1104,856,0.195638
1830,61.061,984,408,0.140919,968,432,0.120973,968,400,0.126899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,61.2278,984,440,0.284513,984,432,0.293477,896,424,0.271158,872,488,0.396555,840,512,0.242384,0,0,0,992,456,0.402496,992,440,0.476507,880,440,0.320912,944,656,0.621148,984,784,0.261035,1040,880,0.279477,1056,624,0.431267,1088,744,0.404887,0,0,0
1840,61.3947,904,432,0.255849,936,416,0.214767,896,424,0.296534,872,488,0.344275,848,512,0.210076,0,0,0,984,456,0.318911,1000,440,0.297935,912,456,0.155772,936,656,0.585731,984,784,0.21721,1032,872,0.211888,1048,624,0.319395,1088,752,0.358488,0,0,0
1845,61.5615,904,424,0.415577,920,416,0.4163,896,424,0.476018,880,480,0.426557,840,488,0.239461,0,0,0,992,464,0.400315,1008,440,0.232405,920,432,0.178477,936,648,0.659671,984,768,0.379997,1040,864,0.324654,1048,616,0.49251,1096,744,0.568878,0,0,0
1850,61.7283,944,432,0.422495,952,432,0.455373,928,424,0.444217,888,488,0.428059,856,464,0.312665,936,448,0.126674,1000,472,0.40809,1008,440,0.305969,904,448,0.185187,944,656,0.603076,992,800,0.231436,1032,872,0.166117,1056,624,0.462262,1112,744,0.38096,0,0,0
1855,61.8952,928,424,0.355875,928,416,0.378093,912,424,0.398086,896,480,0.367333,848,496,0.27308,952,448,0.101603,984,448,0.424744,1008,448,0.426951,904,448,0.232209,936,648,0.571787,976,776,0.305206,1032,864,0.233473,1048,608,0.472724,1096,744,0.507547,0,0,0
1860,62.062,840,304,0.139194,848,288,0.155275,984,384,0.129821,856,472,0.279022,840,488,0.307941,0,0,0,952,368,0.556298,1000,440,0.788799,888,456,0.547739,928,640,0.681891,976,776,0.427644,1040,872,0.256307,1048,592,0.764524,1104,736,0.745624,0,0,0
1865,62.2288,944,424,0.32465,976,416,0.304828,896,416,0.345096,864,480,0.47877,832,496,0.303573,824,592,0.131189,984,448,0.516642,1000,448,0.524039,888,448,0.226892,928,648,0.662864,976,760,0.48925,1024,872,0.385456,1048,600,0.624103,1096,728,0.629214,1176,920,0.17854
1870,62.3957,944,440,0.403035,968,424,0.432969,928,432,0.453716,896,480,0.421981,880,488,0.404875,984,472,0.203011,1000,456,0.546029,1008,448,0.476077,936,448,0.252694,936,640,0.660899,984,768,0.403495,1024,864,0.305946,1048,592,0.616116,1096,728,0.594233,0,0,0
1875,62.5625,936,480,0.534136,952,456,0.512631,920,472,0.614479,896,512,0.587492,872,496,0.292459,848,616,0.150091,1016,488,0.549911,1024,448,0.218184,960,464,0.240952,936,656,0.707993,976,776,0.418113,1024,864,0.336158,1048,616,0.606635,1096,736,0.605441,1184,912,0.100013
1880,62.7293,912,448,0.610292,936,432,0.625008,904,440,0.669306,880,504,0.698894,840,456,0.696699,832,416,0.225935,1000,480,0.503003,1008,440,0.297514,896,424,0.215938,936,664,0.660886,984,792,0.341445,1032,872,0.209236,1056,624,0.541883,1096,744,0.583329,1192,912,0.102444
1885,62.8962,976,424,0.186863,976,416,0.205589,960,416,0.194176,904,480,0.119016,856,464,0.16481,0,0,0,984,448,0.123133,0,0,0,0,0,0,928,640,0.161357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,63.063,936,424,0.330847,952,424,0.319691,928,424,0.378025,896,480,0.276596,856,472,0.2463,856,432,0.128006,1008,456,0.258026,1040,408,0.117464,0,0,0,928,640,0.304867,0,0,0,0,0,0,1032,608,0.145865,0,0,0,0,0,0
1895,63.2298,920,416,0.34685,936,416,0.303935,912,416,0.36421,896,472,0.26962,864,464,0.196388,0,0,0,992,448,0.258728,1024,408,0.128709,0,0,0,928,632,0.161631,0,0,0,0,0,0,1016,608,0.106841,0,0,0,0,0,0
1900,63.3967,976,424,0.342384,976,416,0.369215,896,416,0.364216,880,472,0.448756,840,448,0.409203,856,424,0.255578,1000,448,0.639667,992,448,0.570989,896,432,0.346241,936,632,0.615222,976,760,0.39758,1008,864,0.300821,1048,600,0.567088,1088,736,0.52346,1104,848,0.149559
1905,63.5635,912,432,0.108637,984,424,0.10871,0,0,0,0,0,0,848,464,0.107549,0,0,0,976,456,0.131248,984,408,0.127785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,63.7303,896,424,0.165558,896,424,0.138667,880,416,0.178455,888,480,0.135852,832,456,0.176647,0,0,0,968,448,0.192057,1000,416,0.155543,0,0,0,920,648,0.240651,0,0,0,0,0,0,1016,616,0.115554,0,0,0,0,0,0
1915,63.8972,904,416,0.202323,984,424,0.17191,896,408,0.18447,896,480,0.179613,856,456,0.139137,0,0,0,976,448,0.281628,1008,448,0.230614,0,0,0,928,648,0.346701,0,0,0,0,0,0,1024,616,0.187798,0,0,0,0,0,0
1920,64.064,920,424,0.22895,928,416,0.199465,920,416,0.21226,912,480,0.197972,864,464,0.104466,0,0,0,1000,456,0.280625,1016,448,0.254293,968,472,0.133325,944,648,0.263904,0,0,0,0,0,0,1048,608,0.252599,0,0,0,0,0,0
1925,64.2308,912,408,0.156321,928,408,0.108818,912,408,0.157841,896,456,0.131458,856,464,0.122197,0,0,0,992,440,0.231334,1008,456,0.205019,0,0,0,944,656,0.206878,0,0,0,0,0,0,1040,608,0.208185,0,0,0,0,0,0
1930,64.3977,928,400,0.17447,952,392,0.150679,920,400,0.177853,896,448,0.116981,0,0,0,0,0,0,992,424,0.18807,1016,464,0.162948,0,0,0,936,656,0.164748,0,0,0,0,0,0,1040,608,0.146647,0,0,0,0,0,0
1935,64.5645,928,376,0.416383,936,368,0.34442,904,376,0.424493,912,424,0.319599,968,440,0.543782,1016,432,0.355588,968,424,0.434834,1008,424,0.370752,944,384,0.265362,928,640,0.439331,968,760,0.199374,1000,856,0.23911,1040,600,0.398453,1072,744,0.279465,1096,856,0.139569
1940,64.7313,928,408,0.391049,936,400,0.341201,912,408,0.412437,888,448,0.376127,856,424,0.229757,880,416,0.196658,992,440,0.494472,1000,440,0.347185,928,416,0.211915,936,632,0.464273,968,760,0.259824,1008,864,0.263446,1040,600,0.509134,1080,744,0.418578,1104,856,0.174403
1945,64.8982,944,408,0.319631,976,400,0.282772,944,400,0.342528,888,440,0.31649,856,416,0.221597,888,408,0.269778,992,440,0.453307,1000,448,0.347503,928,416,0.294346,928,632,0.57472,976,760,0.330101,1008,864,0.287324,1032,600,0.51886,1080,736,0.445906,1104,856,0.17987
1950,65.065,920,400,0.176691,920,408,0.121661,904,408,0.188423,864,456,0.279183,944,464,0.263289,856,504,0.116407,984,432,0.435895,1000,448,0.45977,936,424,0.218863,928,640,0.682881,976,760,0.480015,1008,872,0.412664,1040,592,0.711322,1080,728,0.670351,1104,856,0.253683
1955,65.2318,896,416,0.228895,904,408,0.173294,896,408,0.255326,872,440,0.262207,840,416,0.228774,872,416,0.179024,992,432,0.403661,1008,440,0.337385,984,400,0.223365,928,632,0.646153,976,752,0.459616,1008,872,0.478315,1040,592,0.631815,1080,736,0.591693,1096,856,0.27984
1960,65.3987,880,376,0.174046,896,360,0.150337,880,384,0.189389,880,432,0.175607,840,424,0.197687,864,416,0.122597,968,368,0.302623,1000,432,0.297032,992,392,0.230616,920,632,0.512063,976,760,0.318736,1008,864,0.38841,1032,584,0.482277,1080,736,0.471194,1096,848,0.263904
1965,65.5655,848,328,0.267655,856,328,0.256235,840,328,0.26443,848,384,0.256997,936,448,0.245874,856,400,0.13466,960,368,0.422831,1000,440,0.445541,904,416,0.355684,928,640,0.613029,976,760,0.438686,1008,872,0.459646,1032,592,0.632663,1080,728,0.632479,1104,856,0.278743
1970,65.7323,840,328,0.25253,848,320,0.231067,832,328,0.252115,832,368,0.264082,808,408,0.184351,872,408,0.169212,952,360,0.428241,1008,424,0.428387,1008,384,0.270846,928,640,0.609133,976,760,0.356545,1008,872,0.370779,1032,592,0.570949,1080,736,0.565906,1120,864,0.187899
1975,65.8992,840,328,0.35008,848,320,0.308543,832,328,0.37038,824,400,0.465542,784,424,0.219518,808,408,0.101696,952,352,0.626489,1016,408,0.382554,1016,384,0.338177,920,648,0.715378,976,760,0.407908,1016,872,0.458378,1040,592,0.678695,1088,728,0.599855,1128,856,0.234789
1980,66.066,824,296,0.714796,832,280,0.736852,808,288,0.71781,800,400,0.754995,760,504,0.56506,776,560,0.271247,960,344,0.819999,1032,440,0.633525,928,416,0.690852,912,624,0.815426,968,736,0.487828,1024,872,0.497627,1048,576,0.83899,1096,728,0.70186,1136,864,0.251011
1985,66.2328,824,296,0.831062,832,280,0.845442,800,288,0.832578,784,392,0.745947,776,504,0.370525,784,552,0.158,944,352,0.847001,1000,432,0.819065,880,416,0.693341,912,624,0.782183,952,720,0.406746,1024,872,0.476308,1040,576,0.762392,1096,728,0.615062,1136,856,0.227327
