frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1685,56.2228,880,336,0.298001,872,328,0.250454,872,328,0.272032,872,368,0.250874,824,368,0.198767,912,384,0.231226,872,368,0.246996,912,352,0.154813,880,376,0.110054,848,472,0.405386,912,600,0.121406,0,0,0,856,488,0.266461,0,0,0,0,0,0
1690,56.3897,896,360,0.330952,888,352,0.294964,880,344,0.314943,880,384,0.31883,816,384,0.173712,880,400,0.143322,864,392,0.254529,0,0,0,0,0,0,864,488,0.351685,904,584,0.109582,0,0,0,848,488,0.256809,0,0,0,0,0,0
1695,56.5565,1040,160,0.374744,1048,144,0.414603,1032,136,0.396524,928,192,0.717801,856,176,0.612299,960,128,0.518151,1016,208,0.697424,992,280,0.338797,976,256,0.148313,880,360,0.507662,912,464,0.19297,936,608,0.107843,968,360,0.671611,1000,448,0.258067,0,0,0
1700,56.7233,864,368,0.140484,872,368,0.148208,872,360,0.119294,872,400,0.131886,0,0,0,0,0,0,856,392,0.115577,0,0,0,0,0,0,848,488,0.236391,0,0,0,0,0,0,856,496,0.158229,0,0,0,0,0,0
1705,56.8902,0,0,0,864,344,0.106669,0,0,0,0,0,0,992,288,0.279732,0,0,0,0,0,0,0,0,0,0,0,0,832,480,0.164677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,57.057,912,272,0.234237,920,272,0.20484,872,240,0.253454,856,304,0.477894,912,320,0.433568,984,248,0.337192,896,328,0.318386,904,296,0.198447,856,280,0.121301,864,472,0.388806,0,0,0,0,0,0,928,480,0.210315,0,0,0,0,0,0
1715,57.2238,952,192,0.340315,952,184,0.278552,944,176,0.346695,904,288,0.257395,928,304,0.332888,1032,272,0.184678,920,288,0.354967,984,312,0.152821,0,0,0,856,472,0.333572,976,528,0.100291,0,0,0,872,480,0.275221,0,0,0,0,0,0
1720,57.3907,968,184,0.181981,960,176,0.103955,960,176,0.150592,928,184,0.17248,912,272,0.201951,928,256,0.103753,928,240,0.133016,0,0,0,0,0,0,840,408,0.158588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,57.5575,0,0,0,0,0,0,0,0,0,0,0,0,880,264,0.145658,0,0,0,0,0,0,0,0,0,0,0,0,848,440,0.215638,0,0,0,0,0,0,872,472,0.11299,0,0,0,0,0,0
1730,57.7243,0,0,0,0,0,0,0,0,0,880,376,0.104945,848,392,0.103599,0,0,0,0,0,0,0,0,0,0,0,0,864,480,0.21992,0,0,0,0,0,0,864,488,0.171968,0,0,0,0,0,0
1735,57.8912,0,0,0,0,0,0,0,0,0,896,368,0.122932,856,408,0.101315,0,0,0,0,0,0,0,0,0,0,0,0,864,480,0.169627,0,0,0,0,0,0,864,480,0.117181,0,0,0,0,0,0
1740,58.058,0,0,0,0,0,0,0,0,0,912,152,0.167285,888,256,0.187945,0,0,0,0,0,0,0,0,0,0,0,0,856,392,0.145172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,58.2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,512,0.103615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,58.3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,58.5585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,58.7253,880,368,0.149684,880,360,0.132631,880,360,0.146962,872,384,0.140575,840,408,0.150705,0,0,0,0,0,0,0,0,0,0,0,0,848,480,0.238138,0,0,0,0,0,0,872,504,0.163472,0,0,0,0,0,0
1765,58.8922,872,352,0.114848,0,0,0,928,176,0.108534,992,216,0.156307,944,200,0.225547,856,416,0.109776,856,360,0.115521,944,208,0.111904,0,0,0,864,504,0.323954,0,0,0,0,0,0,864,504,0.184261,0,0,0,0,0,0
1770,59.059,848,224,0.12234,856,216,0.151286,856,208,0.109888,0,0,0,840,288,0.137671,0,0,0,888,280,0.114935,0,0,0,0,0,0,840,448,0.188783,0,0,0,0,0,0,848,480,0.136378,0,0,0,0,0,0
1775,59.2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,59.3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,59.5595,904,200,0.147493,896,176,0.153639,896,176,0.179115,904,232,0.125925,856,248,0.125767,0,0,0,928,240,0.140689,0,0,0,0,0,0,848,480,0.231584,0,0,0,0,0,0,856,488,0.162692,0,0,0,0,0,0
1790,59.7263,880,368,0.176091,880,368,0.170516,888,368,0.166703,896,392,0.174554,840,392,0.187656,0,0,0,864,392,0.152708,0,0,0,0,0,0,848,488,0.30326,0,0,0,0,0,0,856,496,0.246496,0,0,0,0,0,0
1795,59.8932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,60.06,1040,112,0.290411,1032,88,0.276436,1024,96,0.285784,896,144,0.243989,872,216,0.229575,888,216,0.272549,0,0,0,0,0,0,0,0,0,856,344,0.226142,0,0,0,0,0,0,928,368,0.122326,0,0,0,0,0,0
1805,60.2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,60.3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,60.5605,1048,104,0.657153,1040,88,0.688463,1024,88,0.61884,896,152,0.616976,872,240,0.332849,1016,312,0.162375,1024,168,0.473868,1040,264,0.273671,1064,216,0.217212,872,360,0.350494,0,0,0,872,600,0.114489,976,368,0.430163,1008,488,0.115208,0,0,0
1820,60.7273,1048,120,0.822101,1048,96,0.825615,1024,104,0.714678,888,160,0.780888,960,280,0.59652,1112,304,0.50519,1032,152,0.539045,1048,240,0.298406,1072,176,0.341637,880,352,0.457817,904,432,0.115995,872,640,0.106158,968,368,0.507702,992,480,0.169132,0,0,0
1825,60.8942,1048,128,0.643773,1040,104,0.573562,1032,112,0.609786,888,160,0.622587,936,272,0.512966,1080,280,0.29251,1016,152,0.347493,1048,152,0.248466,1064,184,0.206878,880,368,0.3654,912,448,0.101338,0,0,0,960,368,0.363078,1000,464,0.121334,0,0,0
1830,61.061,1032,128,0.483064,1032,112,0.468176,1016,112,0.469006,904,152,0.56704,960,288,0.482447,1088,248,0.298386,992,160,0.332602,1040,208,0.267901,1088,208,0.283415,872,336,0.293984,952,448,0.113456,0,0,0,936,344,0.25917,992,424,0.11258,0,0,0
1835,61.2278,928,248,0.173627,920,232,0.135702,912,248,0.178816,880,320,0.153275,832,320,0.147388,888,392,0.1002,840,408,0.114539,992,344,0.101794,0,0,0,840,432,0.185204,952,576,0.120727,896,712,0.225292,840,496,0.124013,856,576,0.140608,904,696,0.24688
1840,61.3947,912,304,0.17792,904,304,0.137372,904,304,0.172058,864,336,0.145934,832,328,0.17285,0,0,0,880,328,0.123955,984,368,0.132144,0,0,0,824,456,0.368793,848,568,0.443999,872,720,0.654554,864,464,0.128657,0,0,0,912,720,0.120306
1845,61.5615,848,384,0.199146,1048,112,0.184358,1024,120,0.170941,912,176,0.154838,864,272,0.210431,880,424,0.194938,920,240,0.137267,1008,256,0.126548,0,0,0,840,392,0.311671,856,592,0.292949,856,776,0.543514,936,432,0.172294,824,616,0.121386,856,752,0.160959
1850,61.7283,0,0,0,0,0,0,0,0,0,0,0,0,848,376,0.13046,0,0,0,0,0,0,0,0,0,0,0,0,800,512,0.123871,824,656,0.117625,824,784,0.217584,0,0,0,0,0,0,0,0,0
1855,61.8952,864,384,0.292769,872,376,0.259947,864,376,0.268891,856,424,0.255455,848,392,0.156933,864,472,0.212655,832,416,0.268466,856,392,0.147149,800,400,0.101847,832,520,0.222095,792,672,0.132799,800,792,0.210141,800,528,0.165355,0,0,0,0,0,0
1860,62.062,1048,120,0.444237,1040,104,0.420784,1032,112,0.425336,840,408,0.467895,840,216,0.334212,808,280,0.253228,856,432,0.322634,1064,216,0.264059,1088,216,0.388767,808,520,0.554409,792,656,0.392508,792,784,0.639646,976,360,0.335127,800,632,0.24558,800,768,0.499136
1865,62.2288,1056,112,0.67587,1056,96,0.655966,1040,104,0.621962,896,160,0.524147,936,296,0.520626,1056,288,0.21307,1040,128,0.257489,1064,160,0.295316,1088,216,0.379865,856,352,0.354437,784,664,0.154538,784,776,0.174817,944,360,0.355524,792,680,0.101543,792,744,0.173791
1870,62.3957,1040,120,0.354437,1040,104,0.36353,1024,104,0.309869,904,152,0.401663,856,232,0.277506,840,488,0.197082,1016,160,0.265947,1040,224,0.234701,1080,224,0.4747,776,544,0.380166,776,656,0.245408,792,784,0.338565,944,352,0.359162,944,472,0.184979,792,760,0.271004
1875,62.5625,1056,120,0.794533,1056,96,0.766251,1040,104,0.690066,904,152,0.639658,848,224,0.367234,816,280,0.164378,1048,152,0.555104,1048,224,0.324024,1088,216,0.593491,856,344,0.439037,776,664,0.159185,792,800,0.170732,952,360,0.436597,952,496,0.179974,792,760,0.18637
1880,62.7293,1056,120,0.852324,1056,96,0.844828,1040,104,0.775528,896,160,0.795624,944,296,0.590423,1040,272,0.327638,1056,152,0.782774,1072,216,0.477425,1096,208,0.541555,880,344,0.503828,776,664,0.15427,792,792,0.217748,968,360,0.546227,960,504,0.271987,848,640,0.202712
1885,62.8962,1056,120,0.417144,1056,88,0.387496,1048,104,0.375886,896,160,0.334316,840,240,0.313945,832,272,0.158505,800,456,0.151603,1056,240,0.131442,0,0,0,856,376,0.290414,776,640,0.228364,784,784,0.304618,944,384,0.355402,944,512,0.181245,0,0,0
1890,63.063,1048,136,0.234489,1048,112,0.169697,1032,112,0.181111,896,160,0.295907,864,240,0.282964,896,312,0.122505,816,472,0.126811,968,304,0.150531,0,0,0,848,368,0.368845,768,680,0.115004,0,0,0,920,392,0.272881,0,0,0,0,0,0
1895,63.2298,792,504,0.137824,800,504,0.130642,0,0,0,800,528,0.119209,776,608,0.123967,0,0,0,816,504,0.153555,856,504,0.121916,0,0,0,776,592,0.241305,768,664,0.12501,784,784,0.119461,0,0,0,0,0,0,0,0,0
1900,63.3967,840,352,0.160963,848,360,0.151015,832,344,0.154936,808,400,0.130789,792,416,0.130668,0,0,0,816,424,0.133537,0,0,0,0,0,0,776,552,0.191164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,63.5635,912,176,0.252691,920,168,0.20484,896,160,0.280928,872,184,0.340402,840,184,0.435746,824,280,0.184996,896,248,0.244833,944,336,0.146454,0,0,0,832,376,0.376492,776,648,0.128283,784,784,0.200462,888,392,0.259332,0,0,0,808,760,0.109309
1910,63.7303,848,392,0.340723,848,392,0.314287,840,384,0.31293,840,432,0.280314,800,472,0.182075,832,472,0.196754,816,440,0.269759,864,480,0.153719,808,408,0.10444,792,528,0.329322,776,664,0.203617,784,792,0.282285,768,536,0.305155,776,640,0.153582,792,744,0.23243
1915,63.8972,840,376,0.234147,840,384,0.224702,840,376,0.224749,816,416,0.20301,776,408,0.159471,792,424,0.129118,816,512,0.186481,856,480,0.146638,0,0,0,776,528,0.260752,768,632,0.38154,784,776,0.452303,768,560,0.17267,0,0,0,792,752,0.207247
1920,64.064,824,392,0.171255,840,400,0.139082,824,384,0.158785,808,408,0.148646,840,224,0.195319,848,456,0.11557,1024,192,0.124891,1008,296,0.189895,0,0,0,776,528,0.282253,776,616,0.328154,792,776,0.432364,960,352,0.154749,0,0,0,808,784,0.166441
1925,64.2308,1048,144,0.937676,1056,120,0.954714,1032,120,0.865002,896,160,0.8183,840,240,0.398801,816,256,0.277603,1048,176,0.871703,1072,240,0.579048,1088,208,0.603609,816,360,0.418459,776,608,0.238421,784,776,0.33683,960,368,0.648403,928,528,0.249108,816,784,0.106491
1930,64.3977,1048,144,0.931945,1056,120,0.927495,1032,120,0.852632,904,168,0.784218,840,232,0.320869,816,248,0.261447,1056,184,0.800728,1080,264,0.484202,1096,216,0.429993,824,368,0.395464,776,632,0.224586,784,776,0.346045,976,376,0.576212,936,520,0.242039,816,784,0.10453
1935,64.5645,808,400,0.184333,1056,120,0.173293,1040,120,0.174254,912,168,0.245381,832,248,0.258886,808,256,0.293125,1040,216,0.26911,1040,288,0.235269,1048,336,0.137865,776,544,0.277146,784,640,0.288179,784,776,0.436659,968,376,0.429198,920,528,0.139538,816,792,0.116746
1940,64.7313,1056,128,0.760808,1064,112,0.784569,1048,112,0.742175,920,160,0.638171,840,224,0.418325,808,256,0.433229,1056,192,0.658404,1072,256,0.321153,1048,336,0.189231,840,344,0.359415,784,632,0.229794,784,776,0.352761,968,368,0.492186,912,528,0.174522,0,0,0
1945,64.8982,1056,136,0.780509,1056,112,0.818323,1040,112,0.745256,920,152,0.807722,840,192,0.657233,808,256,0.611504,1056,192,0.846433,1080,232,0.401948,1096,216,0.206821,856,320,0.451971,784,640,0.149851,784,776,0.280257,960,352,0.732464,944,504,0.295494,0,0,0
1950,65.065,1064,120,0.854087,1056,104,0.920464,1048,96,0.810367,920,152,0.791126,840,216,0.540746,808,248,0.473445,1056,184,0.840254,1104,208,0.628429,1112,208,0.437938,856,344,0.471461,784,632,0.155289,784,776,0.364219,976,360,0.698239,952,512,0.29025,864,624,0.152024
1955,65.2318,1048,120,0.626615,1048,104,0.708909,1032,96,0.636646,920,152,0.721703,840,232,0.412182,808,256,0.282225,1048,184,0.810375,1088,208,0.549163,1120,216,0.339099,840,352,0.411679,776,648,0.168417,784,792,0.311312,968,360,0.621038,936,536,0.214259,0,0,0
1960,65.3987,1056,120,0.748967,1048,104,0.786568,1040,104,0.734697,912,160,0.708167,840,224,0.44319,808,256,0.450751,1056,184,0.774462,1080,224,0.433658,1056,272,0.151144,832,352,0.443376,776,600,0.297738,784,784,0.587947,960,376,0.56617,936,536,0.303053,808,784,0.225615
1965,65.5655,1056,128,0.855626,1056,104,0.916366,1032,104,0.784464,912,168,0.780661,904,320,0.448438,1000,376,0.288854,1064,192,0.848118,1104,248,0.499421,1096,296,0.485821,848,368,0.493202,776,664,0.118707,792,784,0.120911,984,384,0.706675,976,536,0.286965,0,0,0
1970,65.7323,1040,120,0.326484,1040,104,0.382433,1024,104,0.326183,920,160,0.430124,872,264,0.273454,0,0,0,1056,184,0.525119,1088,224,0.349239,1104,272,0.375975,784,528,0.203566,776,696,0.178787,792,792,0.228889,960,368,0.336119,0,0,0,0,0,0
1975,65.8992,872,376,0.178495,880,376,0.172506,872,360,0.171822,880,432,0.103984,824,448,0.13292,880,456,0.147018,848,424,0.125812,1008,264,0.132567,0,0,0,824,520,0.164302,776,680,0.147933,792,760,0.104399,0,0,0,0,0,0,784,776,0.142657
1980,66.066,1040,128,0.813769,1040,112,0.819954,1024,112,0.779956,888,168,0.786298,936,304,0.738484,1048,304,0.398762,1024,176,0.806477,1040,264,0.66579,1088,320,0.242933,872,352,0.505121,784,680,0.160417,792,792,0.356658,960,376,0.55869,984,504,0.316586,912,632,0.152322
1985,66.2328,1040,128,0.768934,1048,104,0.773138,1024,104,0.71904,888,168,0.760747,904,272,0.511933,1008,296,0.429813,1024,168,0.740576,1040,264,0.426538,1080,304,0.333037,880,368,0.476554,776,672,0.187089,792,800,0.354074,976,384,0.550252,992,536,0.175574,800,800,0.256329
1990,66.3997,1048,120,0.801008,1048,104,0.807765,1032,104,0.766778,880,184,0.779804,920,328,0.838905,1064,304,0.467569,1040,160,0.759332,1064,248,0.429399,1088,320,0.457118,856,368,0.448981,776,712,0.104206,784,792,0.13167,936,376,0.433226,960,456,0.11187,0,0,0
1995,66.5665,1032,120,0.433403,1024,88,0.428632,1016,104,0.418636,880,184,0.7388,912,320,0.850157,1048,264,0.432314,1000,152,0.496411,1016,224,0.237972,1064,248,0.336068,864,376,0.432407,968,480,0.183038,792,792,0.129391,920,376,0.369531,1000,456,0.123517,792,824,0.124469
2000,66.7333,848,432,0.234734,848,416,0.21944,848,416,0.202719,872,472,0.197315,784,456,0.199076,832,504,0.17075,840,456,0.26993,920,424,0.11666,840,488,0.100237,808,568,0.339229,792,712,0.245648,784,816,0.468116,776,576,0.216676,808,688,0.226477,800,808,0.269876
2005,66.9002,872,232,0.413215,864,224,0.387471,856,224,0.441683,832,264,0.314573,952,328,0.332854,928,344,0.202126,880,288,0.354963,936,320,0.331799,856,296,0.135316,864,408,0.561312,792,696,0.295368,792,816,0.598842,880,424,0.285772,784,656,0.242363,784,808,0.325729
2010,67.067,896,248,0.340002,904,232,0.329713,888,240,0.345131,864,288,0.256626,808,312,0.214159,864,384,0.170883,816,424,0.237851,976,384,0.204759,856,288,0.122231,864,408,0.370936,792,712,0.237567,784,816,0.469664,784,568,0.228226,792,680,0.238633,784,808,0.326627
2015,67.2338,864,496,0.104462,0,0,0,0,0,0,0,0,0,808,464,0.123325,0,0,0,824,448,0.121858,0,0,0,0,0,0,808,592,0.187047,792,712,0.252987,784,816,0.430128,784,592,0.144024,0,0,0,776,824,0.198775
2020,67.4007,912,424,0.157804,832,312,0.153384,904,416,0.152721,888,488,0.154454,808,352,0.145752,880,504,0.102353,832,464,0.22417,0,0,0,0,0,0,824,584,0.231941,792,720,0.262565,784,824,0.410496,784,584,0.200994,776,680,0.142329,792,800,0.234268
2025,67.5675,888,304,0.134661,864,272,0.104367,936,216,0.105942,904,264,0.137751,832,320,0.17094,0,0,0,896,256,0.125991,928,336,0.112576,0,0,0,872,392,0.399226,792,712,0.321592,784,816,0.440546,904,400,0.14368,0,0,0,800,808,0.247924
2030,67.7343,904,392,0.170588,864,400,0.155712,904,384,0.179169,880,448,0.200067,824,464,0.142728,880,512,0.12529,840,432,0.228037,0,0,0,0,0,0,808,568,0.269056,792,720,0.235603,784,816,0.280115,784,584,0.179224,808,696,0.141517,792,808,0.231127
2035,67.9012,920,216,0.231717,920,216,0.218661,912,208,0.225395,880,296,0.18654,832,328,0.218816,0,0,0,840,456,0.184862,936,320,0.106605,888,296,0.104805,872,392,0.346373,792,720,0.211968,784,816,0.268892,792,592,0.23122,808,704,0.124001,792,808,0.237617
2040,68.068,840,288,0.155608,848,424,0.15267,856,416,0.129947,856,304,0.157261,816,328,0.219857,0,0,0,840,456,0.155377,0,0,0,0,0,0,864,392,0.303828,792,728,0.250966,792,816,0.286588,784,592,0.186742,800,712,0.107925,800,816,0.268641
2045,68.2348,0,0,0,840,432,0.102529,872,392,0.102383,0,0,0,0,0,0,0,0,0,848,472,0.108436,0,0,0,0,0,0,800,592,0.220078,784,720,0.27417,792,816,0.339428,784,592,0.12737,0,0,0,792,816,0.293967
2050,68.4017,912,392,0.118111,872,392,0.118376,912,392,0.135208,880,472,0.124514,832,360,0.132713,0,0,0,848,456,0.161142,0,0,0,0,0,0,808,592,0.227397,784,720,0.231377,784,816,0.312515,784,592,0.149365,0,0,0,792,816,0.289109
2055,68.5685,0,0,0,0,0,0,0,0,0,0,0,0,888,264,0.120038,0,0,0,0,0,0,0,0,0,0,0,0,864,368,0.29762,792,728,0.178134,792,816,0.180063,952,384,0.205357,0,0,0,808,816,0.225591
2060,68.7353,1072,112,0.571782,1072,96,0.522173,1064,104,0.572118,952,160,0.631618,952,304,0.715585,1112,256,0.290516,1032,160,0.346398,1000,256,0.263975,0,0,0,872,360,0.534856,1000,472,0.213939,792,816,0.21935,936,376,0.490544,1000,512,0.23512,808,816,0.249787
2065,68.9022,832,400,0.118398,848,400,0.12626,0,0,0,960,176,0.228527,912,296,0.280189,944,320,0.122935,1016,160,0.128409,1016,248,0.245444,1048,248,0.109142,864,392,0.300001,784,720,0.267812,792,816,0.257462,784,600,0.151449,0,0,0,800,816,0.269259
2070,69.069,904,224,0.112722,0,0,0,896,224,0.106266,872,256,0.136766,832,304,0.186995,912,288,0.100018,896,280,0.138862,968,320,0.150535,1056,296,0.104438,840,400,0.317566,784,712,0.237168,784,816,0.35105,912,424,0.150926,0,0,0,800,816,0.229065
2075,69.2358,904,248,0.391665,904,232,0.319828,896,232,0.414075,864,264,0.374425,944,344,0.325124,904,376,0.160955,896,304,0.397115,944,344,0.376279,856,288,0.135414,856,416,0.501009,784,712,0.277916,784,816,0.395993,912,432,0.204836,808,704,0.135918,792,808,0.327932
2080,69.4027,984,200,0.210506,1008,144,0.135902,984,168,0.1434,936,160,0.354484,944,336,0.332442,936,288,0.151451,992,176,0.23055,1000,280,0.262294,1064,248,0.386317,848,376,0.30151,792,712,0.244495,784,816,0.428153,928,392,0.257548,768,688,0.129974,792,808,0.328679
2085,69.5695,936,232,0.224058,944,232,0.120545,928,240,0.195406,880,208,0.306993,856,288,0.279846,904,376,0.196274,912,288,0.233382,960,344,0.26842,1032,256,0.178123,848,408,0.411937,784,720,0.281763,784,816,0.416318,920,424,0.297973,808,704,0.106389,776,816,0.279363
2090,69.7363,1048,120,0.659736,1048,104,0.710171,1032,104,0.588233,920,176,0.687485,944,328,0.709196,1008,272,0.316292,1024,168,0.451372,1000,272,0.292146,1040,256,0.271893,872,368,0.481923,784,720,0.287478,784,816,0.559388,944,376,0.508651,968,504,0.169496,776,816,0.301394
2095,69.9032,1056,128,0.782315,1056,104,0.786362,1040,104,0.698092,912,176,0.784297,944,336,0.75084,1016,272,0.363347,1048,168,0.696765,1056,232,0.3199,1080,224,0.295261,880,368,0.532317,784,720,0.283538,784,816,0.541259,952,376,0.598191,992,496,0.200255,776,816,0.306151
2100,70.07,1048,120,0.545286,1048,96,0.537726,1032,96,0.479371,896,160,0.720987,912,304,0.526061,1040,272,0.35774,1056,160,0.55745,1048,232,0.282486,1080,240,0.213709,856,392,0.44873,784,720,0.236131,784,816,0.42488,952,400,0.334562,776,688,0.140764,776,816,0.328375
2105,70.2368,960,208,0.245548,960,200,0.15107,952,192,0.201894,920,184,0.290609,920,328,0.60715,1024,256,0.26875,904,264,0.21814,944,312,0.290464,1056,272,0.338111,840,400,0.384671,784,720,0.232068,784,816,0.320667,912,416,0.290907,0,0,0,792,816,0.21014
2110,70.4037,904,240,0.282545,904,232,0.231905,896,232,0.31431,880,272,0.281832,920,328,0.304783,1024,280,0.149898,896,296,0.288624,936,328,0.217266,864,296,0.100975,848,416,0.40245,784,720,0.272323,784,816,0.364612,896,432,0.212442,0,0,0,776,824,0.240364
2115,70.5705,912,224,0.241058,912,224,0.158697,904,216,0.249541,872,240,0.245322,880,320,0.231584,880,424,0.154283,896,272,0.253789,952,328,0.212585,0,0,0,840,408,0.251589,784,712,0.205794,784,808,0.324323,920,424,0.179697,0,0,0,792,816,0.266366
2120,70.7373,848,440,0.10611,848,424,0.135286,0,0,0,840,248,0.129583,800,264,0.163278,816,256,0.132181,896,288,0.107089,936,328,0.169735,0,0,0,824,384,0.220626,784,720,0.163305,784,800,0.159253,880,392,0.110025,0,0,0,784,816,0.132229
2125,70.9042,920,232,0.32754,928,216,0.276016,912,216,0.319278,864,224,0.232092,920,328,0.379561,1016,264,0.139925,880,280,0.289137,920,328,0.337882,960,312,0.101955,832,416,0.41571,784,728,0.135565,0,0,0,888,424,0.284595,0,0,0,0,0,0
2130,71.071,944,208,0.299442,936,208,0.184093,928,200,0.246236,880,192,0.450547,912,320,0.767955,1024,272,0.314714,896,264,0.225397,960,272,0.285001,1056,280,0.245332,832,400,0.416033,784,736,0.106056,0,0,0,896,408,0.309475,0,0,0,0,0,0
2135,71.2378,912,224,0.366919,920,216,0.288472,904,208,0.3695,872,232,0.362502,920,320,0.531508,1016,312,0.161068,872,256,0.300057,920,328,0.229651,0,0,0,832,416,0.398723,0,0,0,0,0,0,888,424,0.298374,0,0,0,792,816,0.100604
2140,71.4047,920,232,0.458657,920,224,0.40101,912,216,0.442951,872,240,0.40181,920,320,0.585674,1024,312,0.294897,888,280,0.401478,952,304,0.337742,1056,288,0.131356,832,408,0.462314,784,736,0.100895,0,0,0,888,424,0.359602,0,0,0,0,0,0
2145,71.5715,968,96,0.234123,984,80,0.218931,968,64,0.249702,896,168,0.505059,896,312,0.698968,1024,296,0.428764,1040,184,0.338328,1040,264,0.232457,1056,288,0.290579,848,392,0.291977,0,0,0,0,0,0,952,384,0.256463,0,0,0,0,0,0
2150,71.7383,936,216,0.124206,792,608,0.11165,960,48,0.106692,888,184,0.180122,912,320,0.461971,1032,296,0.181706,0,0,0,968,288,0.118718,1056,288,0.181879,832,400,0.181405,0,0,0,0,0,0,904,416,0.123892,0,0,0,0,0,0
2155,71.9052,912,224,0.110318,0,0,0,904,216,0.109279,872,232,0.151094,912,320,0.343898,1040,304,0.12856,888,272,0.12622,952,328,0.128927,0,0,0,824,400,0.155141,0,0,0,0,0,0,896,416,0.11065,0,0,0,0,0,0
2160,72.072,832,376,0.134549,832,376,0.125968,880,224,0.137858,848,296,0.133781,816,352,0.124298,0,0,0,880,296,0.135407,0,0,0,0,0,0,832,416,0.170186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,72.2388,936,224,0.27461,928,216,0.216425,912,216,0.282297,880,240,0.261397,904,320,0.3241,928,288,0.125301,888,264,0.249546,952,328,0.132337,0,0,0,832,400,0.219498,0,0,0,0,0,0,896,408,0.152132,0,0,0,0,0,0
2170,72.4057,928,224,0.269772,936,216,0.204148,920,216,0.273292,880,232,0.274975,912,320,0.351373,928,288,0.128538,888,264,0.243581,952,328,0.137516,0,0,0,832,400,0.197068,0,0,0,0,0,0,904,408,0.149057,0,0,0,0,0,0
2175,72.5725,920,232,0.241436,920,224,0.190441,904,216,0.252018,880,248,0.158154,904,312,0.179306,920,288,0.10604,888,280,0.194122,944,336,0.118673,0,0,0,832,400,0.145721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,72.7393,920,232,0.333277,928,224,0.264438,912,216,0.33539,872,240,0.377244,920,320,0.538263,1024,312,0.237724,888,264,0.309423,952,304,0.192441,0,0,0,832,408,0.241756,0,0,0,0,0,0,888,416,0.161019,0,0,0,0,0,0
2185,72.9062,960,224,0.204473,952,216,0.121462,944,224,0.151099,888,224,0.294386,920,320,0.712137,1056,304,0.393631,1048,184,0.139267,1008,272,0.163555,1072,280,0.18406,840,384,0.202559,0,0,0,0,0,0,896,392,0.135321,0,0,0,0,0,0
2190,73.073,912,216,0.1649,904,208,0.136565,896,208,0.16358,872,240,0.138877,920,328,0.174691,0,0,0,888,280,0.154515,920,336,0.146809,0,0,0,832,400,0.231749,0,0,0,0,0,0,888,416,0.121516,0,0,0,0,0,0
2195,73.2398,920,216,0.310245,912,216,0.226707,912,200,0.295541,872,232,0.241327,912,328,0.180035,0,0,0,888,272,0.269966,920,336,0.186118,0,0,0,824,392,0.288223,0,0,0,0,0,0,888,400,0.148088,0,0,0,0,0,0
