frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
1595,53.2198,592,520,0.842391,600,496,0.930225,584,520,0.848046,632,632,0.747228,520,624,0.675734,496,512,0.493914,768,528,0.772301,872,528,0.406569,912,624,0.234161,856,760,0.548096,1080,848,0.417015,1288,992,0.283081,936,680,0.551594,1088,856,0.419702,1256,992,0.211922
1600,53.3867,592,520,0.841882,600,496,0.923608,576,520,0.877686,632,632,0.702106,520,624,0.628469,520,528,0.189027,760,528,0.741531,840,512,0.440475,872,616,0.13992,856,768,0.401077,0,0,0,0,0,0,936,696,0.402789,1064,840,0.556744,1232,960,0.367236
1605,53.5535,600,520,0.804179,608,504,0.907274,592,520,0.78187,640,632,0.754095,536,640,0.708519,488,512,0.479446,752,536,0.748433,832,512,0.413672,768,592,0.134239,848,768,0.475771,0,0,0,0,0,0,928,704,0.410705,1072,840,0.53529,1232,960,0.390634
1610,53.7203,600,520,0.800965,608,496,0.896749,584,520,0.842335,624,624,0.704782,520,616,0.62682,512,456,0.176929,760,528,0.801973,840,512,0.451926,840,616,0.254159,832,760,0.535609,1048,840,0.137798,1272,992,0.334203,904,680,0.498958,1056,832,0.340614,1248,976,0.11578
1615,53.8872,600,520,0.80901,608,496,0.925452,584,520,0.834173,632,624,0.746813,536,632,0.687344,496,464,0.192595,760,528,0.785538,840,528,0.383499,856,632,0.242676,840,760,0.523287,1056,832,0.295,1256,984,0.491544,920,704,0.513249,1064,840,0.602966,1232,968,0.226323
1620,54.054,600,528,0.771316,608,504,0.878663,584,528,0.800035,632,624,0.759934,544,640,0.605715,504,488,0.138301,760,536,0.808665,840,512,0.455424,848,624,0.298483,864,768,0.542976,1080,848,0.528175,1256,984,0.505145,936,696,0.594281,1080,848,0.418523,1232,976,0.163464
1625,54.2208,600,528,0.792682,608,504,0.884176,592,528,0.768462,640,632,0.779483,544,640,0.667456,512,464,0.514292,760,528,0.843905,840,504,0.491005,856,616,0.181355,848,760,0.618419,1080,848,0.52612,1256,984,0.517483,928,688,0.583125,1072,840,0.512914,1264,1000,0.18818
1630,54.3877,600,536,0.825434,608,504,0.913897,584,536,0.818037,640,632,0.772794,528,616,0.64,496,464,0.455182,760,528,0.838645,840,504,0.434189,856,616,0.15986,848,760,0.632424,1072,840,0.401631,1256,984,0.423661,928,688,0.624962,1072,840,0.584717,1240,984,0.212199
1635,54.5545,600,520,0.712989,608,504,0.813064,584,520,0.717614,640,624,0.694231,544,640,0.519868,488,464,0.39045,752,544,0.650394,824,512,0.408466,840,624,0.2002,856,776,0.44446,1064,840,0.371257,1248,984,0.537879,928,704,0.372818,1072,848,0.585266,1232,984,0.250721
1640,54.7213,600,520,0.717552,608,504,0.807513,592,520,0.693064,632,624,0.655037,544,640,0.453479,504,464,0.418257,744,544,0.561203,816,528,0.262149,832,648,0.232218,848,768,0.411624,1080,848,0.395057,1248,984,0.579294,904,688,0.353641,1072,848,0.446457,1248,992,0.202667
1645,54.8882,600,520,0.397197,608,504,0.454261,592,520,0.382998,648,624,0.582456,544,640,0.495493,824,664,0.170656,760,552,0.366174,840,528,0.236565,848,632,0.188277,864,768,0.398466,1080,848,0.519266,1256,976,0.562385,912,696,0.331724,1080,848,0.473459,1240,992,0.292459
1650,55.055,592,520,0.329181,600,512,0.377375,584,528,0.310272,672,608,0.392818,552,648,0.596898,520,544,0.349758,800,568,0.254901,912,624,0.218244,840,656,0.258824,848,760,0.349448,1088,856,0.400436,1256,984,0.587597,896,688,0.328658,1080,848,0.421895,1256,992,0.261403
1655,55.2218,720,568,0.20967,600,512,0.184248,712,576,0.228484,704,592,0.26405,552,656,0.574995,512,536,0.378266,848,600,0.215718,912,640,0.19622,840,672,0.172836,864,768,0.223353,1088,864,0.267744,1256,984,0.46402,936,744,0.177983,1080,856,0.401161,1240,984,0.25329
1660,55.3887,600,520,0.427839,600,512,0.47904,584,520,0.408132,648,616,0.579903,544,648,0.675328,488,504,0.54838,736,544,0.345895,800,576,0.214488,832,648,0.169478,872,776,0.32893,1088,856,0.385296,1256,984,0.553741,944,752,0.219248,1088,856,0.379257,1256,992,0.204035
1665,55.5555,600,520,0.485429,600,504,0.544281,584,520,0.466237,640,616,0.516368,544,640,0.672444,488,480,0.584155,736,552,0.364375,800,576,0.18741,824,648,0.147788,864,768,0.332261,1088,856,0.438028,1256,984,0.575443,912,696,0.22005,1088,856,0.268125,1256,984,0.158625
1670,55.7223,592,520,0.817156,600,504,0.892259,584,520,0.823066,624,624,0.680016,512,608,0.531068,488,512,0.358496,752,528,0.72085,840,504,0.561594,760,584,0.223521,864,760,0.471459,1080,856,0.621813,1248,984,0.612675,912,664,0.456786,1088,856,0.283479,1256,992,0.213302
1675,55.8892,592,520,0.820567,600,504,0.914558,576,520,0.818816,624,632,0.680192,512,616,0.559722,488,488,0.224812,744,544,0.749638,840,512,0.503041,840,616,0.204637,872,768,0.444407,1088,856,0.679465,1248,976,0.677983,912,664,0.428471,1088,856,0.261903,1256,992,0.206931
1680,56.056,600,536,0.888015,616,512,0.946933,584,536,0.836528,624,632,0.766424,512,616,0.632421,512,528,0.209292,752,552,0.843275,848,520,0.474715,856,616,0.104331,864,760,0.562002,1080,840,0.666182,1256,984,0.588057,928,680,0.512733,1080,840,0.292548,1232,984,0.11831
1685,56.2228,600,536,0.85703,608,512,0.916803,584,536,0.787639,624,632,0.733958,520,632,0.632003,488,528,0.284796,752,552,0.791083,848,512,0.486295,792,616,0.114694,872,752,0.499661,1080,848,0.675732,1256,984,0.57808,920,664,0.491785,1088,848,0.204503,0,0,0
1690,56.3897,600,536,0.822618,608,520,0.873818,592,536,0.777608,624,632,0.70095,512,616,0.568707,520,496,0.196631,752,552,0.740972,840,504,0.465078,752,584,0.121745,872,760,0.462319,1080,848,0.692143,1256,984,0.608154,920,664,0.424149,1088,856,0.224743,0,0,0
1695,56.5565,600,528,0.884727,608,512,0.977608,584,536,0.842214,624,632,0.702226,528,632,0.625445,472,536,0.473024,752,552,0.785892,840,512,0.510692,752,528,0.236242,872,760,0.490943,1080,848,0.762407,1256,984,0.608987,928,672,0.430733,1080,848,0.229097,1280,1016,0.102504
1700,56.7233,592,536,0.905592,608,512,1.01092,576,536,0.853749,624,632,0.723405,520,632,0.694063,472,528,0.482005,752,552,0.822999,848,520,0.464958,752,520,0.116605,880,760,0.532047,1080,848,0.789763,1256,984,0.598704,936,672,0.50074,1088,856,0.161266,0,0,0
1705,56.8902,592,528,0.910997,608,504,1.01073,584,536,0.860881,624,632,0.731277,512,632,0.704039,480,520,0.333607,752,544,0.816133,840,512,0.532857,848,616,0.136767,872,760,0.518883,1080,848,0.772128,1256,984,0.577943,928,672,0.499602,1088,848,0.173805,0,0,0
1710,57.057,592,520,0.875231,600,504,0.953274,576,520,0.849467,624,632,0.681159,528,640,0.60989,480,536,0.377831,752,544,0.708616,856,512,0.560917,760,584,0.176125,856,744,0.446768,1088,848,0.309756,1256,984,0.480073,904,640,0.487345,1008,576,0.138099,0,0,0
1715,57.2238,592,520,0.820495,608,504,0.920046,584,520,0.787623,624,632,0.653475,528,632,0.576338,472,536,0.47486,752,544,0.707625,840,504,0.51332,824,592,0.149283,856,744,0.445936,1088,848,0.313123,1256,984,0.508312,904,640,0.4518,1032,544,0.177665,1240,984,0.119523
1720,57.3907,592,528,0.842574,600,504,0.935028,584,528,0.850538,632,632,0.671398,520,632,0.563812,616,608,0.167033,768,536,0.761777,864,504,0.460984,808,592,0.19014,864,760,0.568817,1080,848,0.584973,1256,984,0.461656,928,656,0.481369,1056,520,0.318698,1248,984,0.306189
1725,57.5575,592,528,0.927178,600,504,0.980181,576,528,0.925,632,632,0.660234,520,632,0.579253,488,528,0.20471,768,528,0.80461,888,520,0.486578,872,624,0.210405,872,760,0.613301,1080,848,0.629601,1256,984,0.468039,936,656,0.492308,1048,528,0.305905,1248,992,0.310824
1730,57.7243,592,520,0.910971,600,496,0.99711,576,520,0.914562,632,632,0.724291,520,624,0.653729,488,528,0.264141,760,536,0.789926,864,512,0.486167,752,528,0.203103,864,760,0.583553,1080,848,0.466641,1256,984,0.482797,920,656,0.503071,1080,856,0.389795,1248,992,0.292348
1735,57.8912,584,520,0.91826,600,496,1.00175,568,520,0.92429,624,632,0.715816,520,624,0.611703,488,520,0.200013,760,536,0.771774,864,512,0.469838,752,528,0.175052,864,760,0.586442,1080,856,0.489992,1256,984,0.502625,920,656,0.513096,1080,856,0.332711,1248,992,0.249737
1740,58.058,600,536,0.843113,608,512,0.894275,584,536,0.832983,624,632,0.668323,520,616,0.502436,616,616,0.12499,760,560,0.778814,840,528,0.360627,768,520,0.184317,880,768,0.526634,1080,848,0.714992,1256,984,0.626738,952,696,0.410038,1088,856,0.197393,1256,1000,0.169526
1745,58.2248,600,536,0.821547,608,520,0.869922,584,536,0.805965,632,640,0.613564,528,616,0.502313,616,624,0.152787,768,560,0.778553,904,632,0.306,824,656,0.200266,888,776,0.548129,1088,856,0.704743,1256,984,0.596209,952,704,0.466033,1088,856,0.241438,1256,1000,0.191027
1750,58.3917,600,536,0.832923,608,520,0.880691,584,536,0.81507,632,632,0.615405,520,616,0.523582,616,616,0.130837,760,560,0.766295,840,536,0.266069,832,648,0.107233,880,776,0.51483,1088,856,0.650528,1256,984,0.58969,952,712,0.436783,1080,856,0.369608,1256,1000,0.20411
1755,58.5585,592,528,0.851735,600,504,0.950315,584,528,0.874949,632,632,0.671815,512,616,0.545965,496,520,0.184338,760,544,0.822309,864,536,0.366263,792,512,0.123443,872,768,0.527484,1088,856,0.596823,1264,984,0.62471,952,704,0.46304,1080,856,0.332996,1240,992,0.128179
1760,58.7253,592,528,0.859734,600,504,0.949774,584,528,0.88359,632,632,0.689742,520,616,0.535787,504,528,0.226089,760,544,0.815043,856,528,0.31846,0,0,0,872,776,0.524707,1088,856,0.591971,1264,984,0.624055,952,704,0.469863,1080,856,0.341932,1240,992,0.128849
1765,58.8922,592,528,0.854684,600,504,0.943108,584,528,0.866612,632,632,0.691549,512,616,0.589937,512,544,0.235619,760,552,0.817946,856,528,0.352726,0,0,0,872,776,0.473429,1088,856,0.540594,1264,984,0.591896,952,704,0.417736,1088,856,0.334267,1248,992,0.138236
1770,59.059,600,528,0.753296,608,512,0.820312,592,528,0.747436,640,616,0.558267,544,632,0.337454,512,552,0.15318,744,544,0.565322,816,512,0.295298,696,584,0.116032,840,760,0.326344,1088,856,0.245967,1264,984,0.548377,888,664,0.295095,0,0,0,1248,984,0.101735
1775,59.2258,720,552,0.403177,736,544,0.290567,712,552,0.439889,672,608,0.502867,576,632,0.308689,504,552,0.150055,792,560,0.366633,824,512,0.261645,856,624,0.100986,856,760,0.364733,1080,848,0.480708,1256,984,0.565777,904,688,0.277503,1080,856,0.183052,1256,992,0.184669
1780,59.3927,720,560,0.469046,736,544,0.375048,704,560,0.544092,680,608,0.553862,528,640,0.37155,488,544,0.227291,800,560,0.424544,832,504,0.3837,832,568,0.211203,864,760,0.415551,1080,848,0.486804,1256,984,0.578063,928,704,0.332995,1080,856,0.22521,1240,992,0.118695
1785,59.5595,728,560,0.599261,744,544,0.509569,712,560,0.648141,696,608,0.591122,672,576,0.242361,720,552,0.153964,808,568,0.46222,832,496,0.419033,800,536,0.251218,872,752,0.467923,1080,856,0.640391,1256,984,0.660623,944,696,0.388392,1088,856,0.146787,0,0,0
1790,59.7263,728,568,0.503417,736,560,0.437692,712,568,0.571723,696,616,0.524893,680,592,0.299253,712,560,0.152057,808,584,0.387438,832,528,0.283939,0,0,0,864,768,0.446656,1088,856,0.511932,1256,984,0.590458,944,712,0.358311,1080,856,0.210989,0,0,0
1795,59.8932,728,568,0.424966,744,552,0.360043,720,568,0.48583,704,616,0.445393,680,608,0.222246,720,552,0.103845,808,568,0.372234,832,520,0.331916,848,568,0.113603,872,752,0.540349,1088,848,0.708228,1256,984,0.671699,952,696,0.421879,0,0,0,0,0,0
1800,60.06,600,520,0.424575,608,504,0.475925,592,520,0.398845,664,616,0.419987,528,640,0.231147,504,456,0.229419,776,552,0.367123,816,504,0.305405,744,528,0.124876,872,752,0.610926,1080,848,0.699989,1264,992,0.610589,960,688,0.362637,0,0,0,0,0,0
1805,60.2268,728,560,0.157284,752,544,0.120835,616,520,0.111219,720,592,0.183302,800,528,0.116499,0,0,0,768,568,0.182525,832,544,0.204884,0,0,0,888,752,0.504714,1088,856,0.678141,1264,992,0.654426,960,728,0.277161,1088,864,0.214813,0,0,0
1810,60.3937,608,512,0.176049,616,512,0.169349,600,512,0.170769,656,568,0.10047,544,536,0.148132,0,0,0,696,560,0.119539,0,0,0,0,0,0,696,672,0.243627,512,624,0.117176,1264,992,0.367726,0,0,0,0,0,0,1256,984,0.170947
1815,60.5605,600,504,0.391789,616,496,0.392017,592,504,0.397833,632,600,0.222763,528,640,0.263332,624,624,0.134564,712,552,0.294859,816,544,0.161954,0,0,0,712,696,0.274031,1088,856,0.379032,1256,992,0.555897,768,664,0.150448,1080,864,0.170541,1240,992,0.108402
1820,60.7273,608,504,0.32077,624,504,0.335556,600,504,0.335099,656,592,0.220316,520,640,0.166853,512,456,0.11711,728,552,0.302727,816,528,0.21065,0,0,0,880,760,0.291664,1088,856,0.354184,1256,992,0.545755,904,696,0.168248,1080,864,0.190817,1232,992,0.115618
1825,60.8942,616,496,0.266819,632,496,0.256315,608,496,0.285496,656,584,0.181162,520,640,0.205639,632,640,0.118787,712,552,0.198071,808,536,0.156672,0,0,0,904,760,0.21829,1088,856,0.41181,1256,992,0.59622,944,752,0.146574,1088,856,0.101453,0,0,0
1830,61.061,592,512,0.831405,608,496,0.912114,584,520,0.735894,648,632,0.653987,504,624,0.756261,512,456,0.559458,768,528,0.637478,848,504,0.38653,880,616,0.162853,872,768,0.521791,1072,848,0.587289,1256,992,0.554882,952,680,0.556561,1032,640,0.203905,1232,1000,0.126167
1835,61.2278,592,520,0.821636,608,496,0.918065,576,520,0.852385,632,632,0.652765,512,624,0.667137,488,456,0.492072,768,528,0.678752,848,512,0.439072,800,600,0.248379,864,768,0.554389,1064,840,0.417687,1264,992,0.401863,944,688,0.586281,1040,656,0.313242,1232,992,0.219859
1840,61.3947,600,512,0.792925,608,488,0.87526,584,520,0.793362,656,632,0.628797,520,632,0.68663,512,552,0.51097,768,528,0.65102,856,512,0.373782,920,624,0.232161,872,768,0.586311,1080,856,0.563608,1248,984,0.436586,944,680,0.556066,1032,664,0.347817,0,0,0
1845,61.5615,600,512,0.841436,616,488,0.958562,584,512,0.82738,648,624,0.699378,520,632,0.655749,512,544,0.434491,760,528,0.734128,848,504,0.441031,824,600,0.25598,856,760,0.612436,1080,856,0.643999,1248,984,0.42159,936,680,0.621914,1040,672,0.352852,0,0,0
1850,61.7283,600,504,0.826053,616,488,0.942047,584,512,0.831475,640,632,0.715276,520,632,0.660084,496,448,0.451823,768,528,0.772833,864,512,0.452568,904,624,0.274637,864,760,0.663781,1072,848,0.554443,1240,984,0.392597,944,672,0.634707,1088,528,0.191105,1152,680,0.22412
1855,61.8952,616,504,0.69694,624,496,0.769523,608,512,0.674004,656,632,0.749565,520,632,0.689376,512,552,0.476981,768,536,0.67359,864,512,0.41372,848,608,0.32021,872,760,0.602887,1080,848,0.646202,1240,984,0.439778,944,672,0.633203,1088,528,0.196338,1152,680,0.1883
1860,62.062,632,512,0.334402,648,504,0.363983,632,520,0.358306,656,624,0.566723,504,632,0.523033,496,552,0.32935,768,568,0.385263,840,528,0.255145,856,600,0.101834,872,752,0.547366,1080,856,0.543678,1248,984,0.380344,928,680,0.459466,1032,656,0.215937,0,0,0
1865,62.2288,696,560,0.378529,688,544,0.330866,688,560,0.415774,672,616,0.568487,520,640,0.218819,520,576,0.176468,784,576,0.373479,848,528,0.252051,856,608,0.141514,864,752,0.558958,1080,856,0.415969,1248,984,0.305349,928,680,0.489859,1024,656,0.162664,1248,984,0.115867
1870,62.3957,736,576,0.341508,736,560,0.228384,720,568,0.412241,696,616,0.426374,688,632,0.29271,832,672,0.230617,808,576,0.233244,904,608,0.196147,0,0,0,872,752,0.517254,1080,848,0.419476,1248,984,0.357291,936,680,0.494281,1016,656,0.167055,1248,976,0.131386
1875,62.5625,704,576,0.342092,696,568,0.258791,704,576,0.394521,696,624,0.451666,712,680,0.21301,632,624,0.151181,816,568,0.271743,896,608,0.25573,0,0,0,872,760,0.440809,1080,864,0.122597,1256,992,0.227888,936,680,0.451114,1088,856,0.127888,1240,984,0.126298
1880,62.7293,744,576,0.335953,768,560,0.264114,736,568,0.42581,712,616,0.398043,688,648,0.285133,784,696,0.187494,824,576,0.275823,896,608,0.20666,0,0,0,872,752,0.386464,656,624,0.153945,1256,992,0.192799,936,680,0.406762,1080,856,0.123103,1248,976,0.12046
1885,62.8962,744,560,0.409194,760,544,0.306632,736,560,0.500147,712,608,0.472771,704,680,0.323381,800,696,0.234868,816,552,0.401674,856,520,0.233874,0,0,0,872,752,0.489464,664,632,0.253693,1256,984,0.193633,936,680,0.515509,1024,656,0.154196,1248,984,0.156354
1890,63.063,696,568,0.414045,688,552,0.329799,696,560,0.446004,688,624,0.550394,624,632,0.257183,688,632,0.251657,792,552,0.532935,840,504,0.267145,848,616,0.118571,872,752,0.591288,1056,848,0.379317,1240,984,0.321319,936,680,0.588559,1032,648,0.282111,1240,976,0.135063
1895,63.2298,728,592,0.381618,744,568,0.301317,736,576,0.432352,712,624,0.400223,672,624,0.291755,712,616,0.167531,816,592,0.300467,888,608,0.193424,0,0,0,880,752,0.480107,1064,840,0.39659,1248,984,0.350457,944,680,0.438567,1032,648,0.185598,0,0,0
1900,63.3967,736,584,0.347091,744,568,0.278177,728,576,0.392901,712,616,0.36275,632,616,0.262942,688,616,0.314063,816,584,0.256397,848,536,0.17509,0,0,0,880,752,0.420834,1056,840,0.284899,1248,984,0.399026,936,680,0.335253,0,0,0,0,0,0
1905,63.5635,728,576,0.383862,744,560,0.320155,728,568,0.440124,720,608,0.376128,672,608,0.267992,680,616,0.23248,816,584,0.306299,848,528,0.191998,0,0,0,880,744,0.40838,664,640,0.224648,1248,984,0.384554,920,672,0.33538,0,0,0,0,0,0
1910,63.7303,728,568,0.487091,736,552,0.423143,728,560,0.581857,720,608,0.527713,712,688,0.264271,680,616,0.203319,808,560,0.460934,864,504,0.284368,832,576,0.176425,872,752,0.398951,664,632,0.280645,1256,984,0.13143,936,680,0.405974,1032,640,0.139795,0,0,0
1915,63.8972,744,568,0.456648,752,552,0.414603,736,560,0.53743,728,608,0.425479,672,600,0.241023,672,624,0.219342,816,576,0.36114,864,520,0.207156,0,0,0,872,744,0.364679,664,640,0.192349,1256,984,0.144473,928,680,0.384272,1056,568,0.127334,0,0,0
1920,64.064,672,528,0.536944,672,512,0.538232,656,528,0.589835,672,624,0.700514,704,704,0.291862,672,632,0.294046,792,544,0.812833,856,512,0.473558,808,592,0.200616,872,752,0.559483,992,824,0.107607,0,0,0,944,672,0.566849,1040,640,0.232511,0,0,0
1925,64.2308,664,520,0.578183,664,512,0.563044,648,520,0.606297,672,624,0.62951,704,696,0.261351,672,632,0.293346,784,544,0.788075,848,512,0.377775,792,592,0.192262,872,744,0.544045,1048,832,0.224467,1256,992,0.121667,936,672,0.51213,1040,648,0.2372,0,0,0
1930,64.3977,712,552,0.292154,688,528,0.244893,712,552,0.322732,688,624,0.499132,608,632,0.210772,664,624,0.405881,792,552,0.436463,848,504,0.271386,848,592,0.120335,872,744,0.520914,1048,840,0.185653,1256,992,0.173079,936,680,0.448187,1040,648,0.199687,0,0,0
1935,64.5645,696,536,0.409102,688,520,0.356566,680,536,0.426945,680,624,0.592472,608,616,0.276578,672,624,0.383047,784,560,0.569369,848,504,0.281519,0,0,0,880,752,0.577259,1056,840,0.308382,1256,992,0.358287,944,680,0.510832,1040,648,0.249373,0,0,0
1940,64.7313,656,512,0.669602,664,496,0.686637,640,512,0.66865,656,624,0.691979,528,608,0.388625,656,624,0.438928,776,552,0.763198,848,496,0.409527,792,600,0.229326,872,752,0.667152,1072,848,0.672561,1240,984,0.607536,944,680,0.657834,1040,640,0.261742,0,0,0
1945,64.8982,664,512,0.589908,672,504,0.571973,648,512,0.585562,664,616,0.638025,576,616,0.265609,656,616,0.462193,776,552,0.686819,840,496,0.344747,784,560,0.16786,880,752,0.582584,1072,840,0.626719,1240,984,0.589885,944,680,0.527932,1040,640,0.224637,0,0,0
1950,65.065,760,560,0.281464,776,544,0.246705,752,552,0.324906,720,600,0.362752,672,616,0.281066,664,624,0.295957,816,576,0.319344,856,528,0.165639,0,0,0,888,752,0.475166,1080,848,0.643367,1240,984,0.626724,944,688,0.373598,1024,648,0.122213,0,0,0
1955,65.2318,744,560,0.293212,752,552,0.257332,744,560,0.333654,712,600,0.326938,672,608,0.22489,664,624,0.244384,816,576,0.318906,848,528,0.181467,0,0,0,880,744,0.413182,1080,848,0.635932,1240,984,0.608232,944,696,0.28477,1080,856,0.183596,0,0,0
1960,65.3987,752,576,0.210704,768,568,0.187745,752,568,0.232889,728,608,0.188664,688,624,0.176739,664,632,0.20683,816,592,0.188027,0,0,0,0,0,0,880,752,0.325242,1072,840,0.534033,1232,976,0.587932,952,744,0.217684,1072,848,0.382475,1224,992,0.119225
1965,65.5655,744,576,0.228561,752,560,0.167536,744,568,0.232482,712,608,0.269761,680,624,0.22924,664,624,0.125703,808,584,0.286952,856,536,0.139173,0,0,0,880,752,0.391246,1072,840,0.544324,1240,976,0.54476,952,720,0.233567,1080,848,0.408686,1224,992,0.133312
1970,65.7323,744,576,0.211681,752,560,0.154731,744,568,0.224858,704,608,0.308077,680,632,0.19019,656,624,0.199877,808,584,0.322682,856,584,0.112739,0,0,0,880,744,0.414948,1080,848,0.560139,1240,984,0.616031,944,696,0.297788,1080,848,0.263458,0,0,0
1975,65.8992,744,576,0.233164,760,560,0.170486,744,568,0.249523,712,608,0.290788,672,624,0.193493,656,624,0.148554,816,592,0.29437,0,0,0,0,0,0,880,752,0.434473,1072,840,0.612435,1240,984,0.620923,952,688,0.331706,1088,440,0.284213,1160,664,0.305126
1980,66.066,672,536,0.329898,680,528,0.297852,664,528,0.312938,688,616,0.367012,640,616,0.171521,712,608,0.153999,800,584,0.330493,856,576,0.115345,0,0,0,888,760,0.445473,1064,840,0.570417,1232,968,0.581369,944,696,0.329486,0,0,0,0,0,0
1985,66.2328,672,536,0.52986,680,528,0.506641,664,536,0.549642,688,624,0.533999,632,608,0.232701,672,616,0.18283,800,576,0.500955,840,512,0.2587,744,576,0.170997,888,760,0.444555,1072,848,0.461772,1240,976,0.449047,944,688,0.356256,1088,856,0.124813,0,0,0
1990,66.3997,672,536,0.553453,680,536,0.541692,664,536,0.580947,672,616,0.551509,680,680,0.192269,664,624,0.160095,792,560,0.57584,840,504,0.341603,760,568,0.369066,888,752,0.474502,1064,840,0.476853,1232,976,0.464964,944,680,0.436999,0,0,0,0,0,0
1995,66.5665,672,528,0.655916,680,520,0.629699,656,528,0.69859,672,608,0.567966,680,680,0.243796,640,616,0.187569,776,560,0.541788,840,504,0.302622,760,560,0.289003,872,744,0.329407,1056,832,0.233115,1232,976,0.343558,896,680,0.328308,0,0,0,0,0,0
2000,66.7333,672,528,0.764374,672,520,0.763838,656,528,0.838333,656,608,0.577044,672,688,0.214718,624,616,0.114101,768,552,0.682667,848,504,0.396418,760,560,0.416096,880,744,0.468152,664,640,0.28243,1208,952,0.215131,920,672,0.417647,0,0,0,1152,656,0.102431
2005,66.9002,664,528,0.718522,672,520,0.721502,656,528,0.768297,672,616,0.540558,712,688,0.18891,592,592,0.156257,776,560,0.620883,840,496,0.387777,784,560,0.275342,888,752,0.51574,1064,840,0.37807,1240,984,0.379697,936,672,0.429816,1088,472,0.321512,1160,672,0.498185
2010,67.067,672,536,0.494026,672,528,0.467935,656,536,0.52304,680,608,0.537571,728,664,0.246757,792,664,0.286068,792,576,0.484343,864,616,0.181662,696,584,0.110685,872,744,0.3631,0,0,0,0,0,0,904,680,0.26592,0,0,0,0,0,0
2015,67.2338,664,528,0.681135,664,520,0.68295,648,528,0.740373,664,608,0.514185,584,616,0.208046,800,656,0.290374,768,560,0.613218,856,568,0.203744,696,584,0.105313,864,736,0.451238,984,792,0.136948,0,0,0,912,664,0.294583,0,0,0,0,0,0
2020,67.4007,664,528,0.768214,672,512,0.78086,648,528,0.845587,656,608,0.591604,584,624,0.221362,592,592,0.17745,776,560,0.743949,848,528,0.345404,784,520,0.150567,856,744,0.360383,0,0,0,0,0,0,904,664,0.338657,0,0,0,0,0,0
2025,67.5675,672,528,0.617286,672,520,0.604273,656,528,0.630769,680,616,0.505268,584,608,0.193883,776,656,0.119169,784,552,0.637253,856,504,0.276797,824,608,0.201892,856,744,0.402402,992,800,0.158086,0,0,0,904,664,0.389567,1040,608,0.161866,0,0,0
2030,67.7343,672,536,0.439304,680,528,0.410975,672,544,0.44763,680,616,0.50644,704,688,0.2896,776,656,0.206941,808,560,0.48279,880,584,0.274071,760,600,0.133303,848,736,0.351803,656,600,0.191822,0,0,0,904,664,0.372604,1032,560,0.132926,0,0,0
2035,67.9012,664,512,0.345386,672,512,0.313501,640,512,0.339428,680,600,0.216185,576,512,0.163382,552,480,0.160929,776,560,0.281185,792,576,0.147491,0,0,0,680,648,0.220162,0,0,0,0,0,0,880,672,0.142275,0,0,0,0,0,0
2040,68.068,656,512,0.181121,672,504,0.15437,648,512,0.194749,760,616,0.149827,512,632,0.296548,584,616,0.121768,840,600,0.157495,0,0,0,0,0,0,680,664,0.295976,1056,832,0.203225,1232,984,0.326872,712,640,0.133448,1064,832,0.170912,0,0,0
2045,68.2348,672,520,0.6596,680,512,0.693813,656,520,0.705163,648,616,0.493535,520,640,0.379876,672,616,0.289702,768,560,0.660698,848,544,0.282439,728,592,0.130438,872,768,0.287457,1056,832,0.352273,1224,984,0.335061,920,680,0.249901,1024,616,0.114748,0,0,0
2050,68.4017,680,520,0.254236,688,504,0.268739,672,512,0.27993,696,608,0.278987,616,632,0.254152,688,616,0.139792,784,576,0.271366,920,480,0.108467,0,0,0,880,768,0.25895,1056,832,0.343781,1224,984,0.261389,896,672,0.107575,1096,424,0.4478,0,0,0
2055,68.5685,664,520,0.248934,664,504,0.231284,656,520,0.243364,696,616,0.30001,632,632,0.192431,712,616,0.120617,784,576,0.245881,0,0,0,0,0,0,912,752,0.114955,1104,416,0.137837,0,0,0,0,0,0,1096,416,0.211892,0,0,0
2060,68.7353,656,504,0.196688,656,496,0.169305,656,512,0.181241,696,616,0.200419,680,664,0.126114,0,0,0,800,584,0.166584,0,0,0,0,0,0,864,736,0.136618,672,608,0.187183,1232,984,0.146192,0,0,0,1088,416,0.140459,0,0,0
2065,68.9022,664,520,0.527525,664,512,0.529586,648,520,0.545747,680,624,0.475103,600,624,0.229186,720,624,0.162467,800,576,0.599821,888,616,0.330277,816,632,0.245997,896,760,0.34375,1056,832,0.44724,1224,976,0.265939,928,688,0.297003,1088,424,0.195821,0,0,0
2070,69.069,672,512,0.552572,672,504,0.548264,656,512,0.565516,672,624,0.468017,632,632,0.151625,760,648,0.154923,808,568,0.577723,888,616,0.246415,840,648,0.21157,888,768,0.291573,1048,832,0.159844,1248,992,0.315215,944,672,0.213455,1096,424,0.509747,1160,656,0.260471
